_id,index,stageIds,gameId,createdAt,data.target,data.targetNum,data.repNum,data.trialNum,data.chat,data.countCorrect,data.speaker,data.submitted,data.player_TmGhWCgqKsPPuwW7m_response,data.player_TmGhWCgqKsPPuwW7m_correct,data.player_TmGhWCgqKsPPuwW7m_time,data.player_XzSxf5dbkTQbAySyn_response,data.player_XzSxf5dbkTQbAySyn_correct,data.player_XzSxf5dbkTQbAySyn_time,data.player_Y4gBWfBNJrF5xNnYa_response,data.player_Y4gBWfBNJrF5xNnYa_correct,data.player_Y4gBWfBNJrF5xNnYa_time,data.player_MpfyeqPHi6LGanyZE_response,data.player_MpfyeqPHi6LGanyZE_correct,data.player_MpfyeqPHi6LGanyZE_time,data.player_XDYMpEW48uEDY2AKT_response,data.player_XDYMpEW48uEDY2AKT_correct,data.player_XDYMpEW48uEDY2AKT_time,data.player_zsCocJ4gY757WdtRm_response,data.player_zsCocJ4gY757WdtRm_correct,data.player_zsCocJ4gY757WdtRm_time,data.player_fpQSfDkFQquyZPeeY_response,data.player_fpQSfDkFQquyZPeeY_correct,data.player_fpQSfDkFQquyZPeeY_time,data.player_g47HoPgY7BZ5yiSNH_response,data.player_g47HoPgY7BZ5yiSNH_correct,data.player_g47HoPgY7BZ5yiSNH_time,data.player_vGWQMSpu3DC2q39SP_response,data.player_vGWQMSpu3DC2q39SP_correct,data.player_vGWQMSpu3DC2q39SP_time,data.player_TaXnEbLjRk5BHEtKS_response,data.player_TaXnEbLjRk5BHEtKS_correct,data.player_TaXnEbLjRk5BHEtKS_time,data.player_hPCE2W2nsW737JfLM_response,data.player_hPCE2W2nsW737JfLM_correct,data.player_hPCE2W2nsW737JfLM_time,data.player_unq6bmWt24ozszLHq_response,data.player_unq6bmWt24ozszLHq_correct,data.player_unq6bmWt24ozszLHq_time,data.player_NDxDF3jtu4GsxE6Ka_response,data.player_NDxDF3jtu4GsxE6Ka_correct,data.player_NDxDF3jtu4GsxE6Ka_time,data.player_TcSFd2e7jR4nEmwgk_response,data.player_TcSFd2e7jR4nEmwgk_correct,data.player_TcSFd2e7jR4nEmwgk_time,data.player_qFRcN5H2Wh32P5CXo_response,data.player_qFRcN5H2Wh32P5CXo_correct,data.player_qFRcN5H2Wh32P5CXo_time,data.player_XfPenstnRyoSskufp_response,data.player_XfPenstnRyoSskufp_correct,data.player_XfPenstnRyoSskufp_time,data.player_fSMHCA2X7sKM5kb39_response,data.player_fSMHCA2X7sKM5kb39_correct,data.player_fSMHCA2X7sKM5kb39_time,data.player_whYPsCAALJKsn3n2g_response,data.player_whYPsCAALJKsn3n2g_correct,data.player_whYPsCAALJKsn3n2g_time
JJjiSjmwS3GRqQRNE,0,"gB4ojCWLZdxDZ7S73,ESv86SgZSiCk69B89",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_J.png,0,0,0,"{""text"":""c'è un quadrato sopra, il lato sinistro è dritto fino in fondo, a destra è frastagliato"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""},{""text"":""in English please!"",""playerId"":""XfPenstnRyoSskufp"",""target"":""/experiment/tangram_J.png"",""role"":""listener""},{""text"":""there is a square on the top"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""},{""text"":""the left side is straight"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""},{""text"":""till the end"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""}",0,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_G.png,false,116967,/experiment/tangram_H.png,false,119007,false,false,false
x2fBi3BkXd9uZAC74,1,"5WHkANn2PRdGbKher,r8KwZB32GY8WFbyPy",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_D.png,1,0,1,"{""text"":""there is a square on the top"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""},{""text"":""the right side is straight till the end"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""}",1,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_D.png,true,33320,/experiment/tangram_J.png,false,76460,false,false,false
MHAyurNjoLYK5FpbM,2,"CYvrSBwDZfBFyhCxz,aQgHGZPFLrnyjNkQP",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_G.png,2,0,2,"{""text"":""seems like a person is lying on the floor"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""},{""text"":""there is a tringle on the bottom left"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""},{""text"":""bottom right sorry"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""},{""text"":""with his hands up in the air?"",""playerId"":""XfPenstnRyoSskufp"",""target"":""/experiment/tangram_G.png"",""role"":""listener""},{""text"":""no"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""},{""text"":""like he's on one side"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""}",1,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_G.png,true,109836,/experiment/tangram_F.png,false,37460,false,false,false
6keqyRqaB2FyrAgTQ,3,"ys6T5BCwWJFx3LLNL,N9M2NqhgaXeLN97Cg",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_H.png,3,0,3,"{""text"":""he's sitting, but not on the floor this time"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""},{""text"":""knees bend and pointing to the right?"",""playerId"":""XfPenstnRyoSskufp"",""target"":""/experiment/tangram_H.png"",""role"":""listener""},{""text"":""no, it's one block"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""}",1,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_H.png,true,116007,/experiment/tangram_L.png,false,62417,false,false,false
pWrqvRMeqXEQKNAYC,4,"fTQcp5YWzhCSFDfze,HqHvZBwgoDPbjJMi9",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_B.png,4,0,4,"{""text"":""he's on one knee"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""},{""text"":""with arms in the air"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""}",1,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_G.png,false,20591,/experiment/tangram_B.png,true,38934,false,false,false
MdnpdbXTEfHJXB2RX,5,"8XfPZLrKAjzjTkZDg,8FWD76SKtZfcvL6HS",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_A.png,5,0,5,"{""text"":""he's standing with one leg up in the front"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_A.png"",""role"":""speaker""},{""text"":""the square is pending on the right"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_A.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_A.png,true,35431,/experiment/tangram_A.png,true,57326,false,false,false
DteHmEiP6ZS6PZgyq,6,"qnFYcWFMmvZNbPGCn,Cf5kSNtZMq8ZCdfuu",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_F.png,6,0,6,"{""text"":""he's on the floor with legs bent"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""},{""text"":""legs point to the left?"",""playerId"":""XfPenstnRyoSskufp"",""target"":""/experiment/tangram_F.png"",""role"":""listener""},{""text"":""like he's on the floor with his back on the wall"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""},{""text"":""yes"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_F.png,true,82984,/experiment/tangram_F.png,true,42334,false,false,false
H2a5hGnBeNDS8XZyH,7,"huKsgrLd9GCpECz7v,jSvEmBDknKxa6tQ6W",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_C.png,7,0,7,"{""text"":""he's pointig with his body on the left"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_C.png"",""role"":""speaker""},{""text"":""with his arms in the air"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_C.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_C.png,true,33845,/experiment/tangram_C.png,true,24961,false,false,false
buSMgSHWaZ5L4kNR4,8,"zPzFxcaoWYuAKrus9,qN89wziJZh4ksN5jH",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_I.png,8,0,8,"{""text"":""he's standing with a leg up on the back"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""},{""text"":""the leg is pointing to the right"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""}",1,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_I.png,true,21125,/experiment/tangram_K.png,false,41398,false,false,false
erXherG8yjAM7CMHu,9,"FxGRausiQX3voC7uE,wQTypdxjrjppkKpDA",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_K.png,9,0,9,"{""text"":""he's on his knees like he's praying"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""},{""text"":""his hands are on the right"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_K.png,true,28281,/experiment/tangram_K.png,true,30779,false,false,false
gsyDcBMCNgB6bbzpJ,10,"jxp8qzeDWLTzitEgC,hEHNSJJhKwJBhCboZ",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_E.png,10,0,10,"{""text"":""there's a triangle pointing left"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""},{""text"":""then there's a square"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""},{""text"":""and two tringles on the top"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_E.png,true,58123,/experiment/tangram_E.png,true,53846,false,false,false
QeCvuiY3SGLzEisSq,11,"r9ErJc77QHShWewxp,ZNcLHzrENpQpBsF7v",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_L.png,11,0,11,"{""text"":""his legs are bent on the right"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""},{""text"":""his arms are in the front, to the right"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""},{""text"":""not bent alla the way, just half way"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""}",1,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_L.png,true,43598,/experiment/tangram_A.png,false,83383,false,false,false
aC2uWMWpEpfMT8n2a,12,"vmjr7NrMWRYBp5XyJ,dmogddw78MDbMGQXe",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_J.png,0,1,12,"{""text"":""there a square on the top"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""},{""text"":""the left side is straight till the end"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_J.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_J.png,true,68848,/experiment/tangram_J.png,true,73507,false,false,false
yZKBvxYBziLT47nXv,13,"zEKQqtouaT2jibvE7,X8hTx9z273rDkuojx",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_K.png,1,1,13,"{""text"":""again the praying position"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_K.png,true,18482,/experiment/tangram_K.png,true,14069,false,false,false
4vFZ6hveTjiqWrvkW,14,"RPGZRHFaogXhodxXW,mFfZdf8PSd7nK5xdr",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_H.png,2,1,14,"{""text"":""he's sitting but not on the floor"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""}",1,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_H.png,true,28828,/experiment/tangram_L.png,false,32106,false,false,false
AK2qkKyAstMoMdA9d,15,"5FnkLsArTdRjAtZSF,ibvk3e4NFv5aKMnzJ",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_G.png,3,1,15,"{""text"":""like he's lying on one side"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""}",1,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_G.png,true,29500,/experiment/tangram_E.png,false,26578,false,false,false
AkMHmyWoqK5YmbDTv,16,"BK8fFd6PnDym3tQgD,konAHwrrH24dRjfKT",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_L.png,4,1,16,"{""text"":""his legs are bend and his arms are in the front on the right"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""}",1,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_L.png,true,32076,/experiment/tangram_B.png,false,47488,false,false,false
B4uQh7qqWjozuAK9W,17,"LkGMmfFtYassju6c8,AJyPpF5KoXZemjjWa",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_I.png,5,1,17,"{""text"":""his leg is up on the right"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""},{""text"":""his body is bend to the left"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""},{""text"":""his arms in front of him to the left"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_I.png,true,21059,/experiment/tangram_I.png,true,43740,false,false,false
uS79hbZWLMnjgDjHG,18,"AhKpoJYoA9RgLMAYq,2j9Km3FfMTHsaT7e9",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_B.png,6,1,18,"{""text"":""he's on one knee with arms in the air"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_B.png,true,30625,/experiment/tangram_B.png,true,19384,false,false,false
y36F8DQpeTcbD74Jn,19,"Hun2ngCgTL4bKtoR5,rzaYaqAzoDhzqrAzp",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_E.png,7,1,19,"{""text"":""triangle pointing left"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""},{""text"":""then square"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""},{""text"":""and two tringles"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_E.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_E.png,true,18724,/experiment/tangram_E.png,true,26834,false,false,false
DXMn3mcNosznctQuZ,20,"9NdDPhewCQqibz6yy,ceiQxLPgCawDQF9zZ",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_C.png,8,1,20,"{""text"":""his body points left"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_C.png"",""role"":""speaker""},{""text"":""arms in the air"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_C.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_C.png,true,32062,/experiment/tangram_C.png,true,17589,false,false,false
HekWgmat6gGxx6cAA,21,"yPDg9QdYtznXCfNuW,QS9YhPyyx9rxhgZbQ",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_A.png,9,1,21,"{""text"":""one leg is up on the left"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_A.png"",""role"":""speaker""},{""text"":""there's a square hanging on the right"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_A.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_A.png,true,14562,/experiment/tangram_A.png,true,24663,false,false,false
2fb88aBf4Knqs2euz,22,"WiHA2hifSwXiR5PRP,g24vjavByy8eAhRC4",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_D.png,10,1,22,"{""text"":""there's a square on the top"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""},{""text"":""then his arms are in front of him on the left"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""},{""text"":""on the right is pretty staright till the end"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_D.png,true,38185,/experiment/tangram_D.png,true,24784,false,false,false
bLacGQrSCvYdx2DaW,23,"Hvc8GvcxJk45y8xwv,tQREX3mp8zBvZKW8w",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_F.png,11,1,23,"{""text"":""he's sitting on the floor"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""},{""text"":""legs bend"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_F.png,true,13395,/experiment/tangram_F.png,true,9920,false,false,false
iEhEsJLwJW4n7rqqq,24,"pzM7oybPDGQvgga2d,LQj7jWQS2kupLSSdd",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_H.png,0,2,24,"{""text"":""sitting position, not on the floor"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""},{""text"":""we can't see all legs"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_H.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_H.png,true,15088,/experiment/tangram_H.png,true,30149,false,false,false
6vfZ2bzXYNKudhghE,25,"Cq4D9LNo22b4g557P,Fhx3j4EH44vuWffJW",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_A.png,1,2,25,"{""text"":""again the leg up on the left"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_A.png"",""role"":""speaker""},{""text"":""square hanging on the right"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_A.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_A.png,true,26215,/experiment/tangram_A.png,true,28595,false,false,false
EfmMxEbHWLDPFWqyu,26,"9eStjJC2oEcDAc2mZ,zq3A53AnkDcXWCDqM",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_L.png,2,2,26,"{""text"":""his sitting not on the floor"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""},{""text"":""we can see all legs"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""},{""text"":""legs bend on the right"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""},{""text"":""arms in the front"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_L.png"",""role"":""speaker""}",0,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_K.png,false,51626,/experiment/tangram_H.png,false,22662,false,false,false
qrwtD6ifAzC2iGC34,27,"h7kr4pxXKFEvEBJ9u,XWqAJactH2wQT2t5Q",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_K.png,3,2,27,"{""text"":""praying position"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_K.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_K.png,true,17499,/experiment/tangram_K.png,true,18271,false,false,false
5N5Eh5H64PBpf3yoT,28,"3BWxGGjxfCg8pkB66,83ACEptcwADiCZma3",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_G.png,4,2,28,"{""text"":""lying on the side"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_G.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_G.png,true,10599,/experiment/tangram_G.png,true,54699,false,false,false
bAAYpNaznwqAkSLah,29,"kTYsewoBMNrSHWvKs,wvMvbtQLqtYiLuzuu",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_I.png,5,2,29,"{""text"":""leg up to the right"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""},{""text"":""his body on the left"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_I.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_I.png,true,19676,/experiment/tangram_I.png,true,32677,false,false,false
pohpJTSTaqtZ8wbzo,30,"fE7NuuFzaEF9wEi7f,NPjoNiYdmtCcTw3h8",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_D.png,6,2,30,"{""text"":""square on top"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""},{""text"":""arms on the left"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""},{""text"":""right pretty straight till the end"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_D.png"",""role"":""speaker""}",2,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_D.png,true,20925,/experiment/tangram_D.png,true,16505,false,false,false
CKZPNreYXJbAmZqFR,31,"bervA9MKp2b6HXzqR,d2y5wtor64z3YQYmR",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_B.png,7,2,31,"{""text"":""on the knees"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""},{""text"":""arms in the air"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""},{""text"":""on one knee"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_B.png"",""role"":""speaker""}",1,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_B.png,true,19213,/experiment/tangram_L.png,false,15160,false,false,false
hQfjZjh66nnfaZBWS,32,"jF9EzEETtMryycfau,rGgLTGuXDFdndyH3a",vcHjx28q2E7ZrCN92,2021-03-08T20:34:06Z,/experiment/tangram_F.png,8,2,32,"{""text"":""on the floor"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""},{""text"":""on the wall"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""},{""text"":""with his back"",""playerId"":""whYPsCAALJKsn3n2g"",""target"":""/experiment/tangram_F.png"",""role"":""speaker""}",1,whYPsCAALJKsn3n2g,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/experiment/tangram_F.png,true,15740,/experiment/tangram_E.png,false,13774,false,false,false
