_id,batchId,playerId,stageId,roundId,gameId,createdAt,submittedAt
p5Mt6tsjzFXuFhrgy,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,TwYsmL52A2xQBRxgG,GqRwxEs3RJjeBA8nK,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
bvoa2xJcwLK78Skvu,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,TwYsmL52A2xQBRxgG,GqRwxEs3RJjeBA8nK,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
nQ3ZPbhDWXf8ENqMK,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,TwYsmL52A2xQBRxgG,GqRwxEs3RJjeBA8nK,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
v5TetRmjFzPKjZoLf,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,TwYsmL52A2xQBRxgG,GqRwxEs3RJjeBA8nK,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
swBBZDyfBvmDDKh2K,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,TwYsmL52A2xQBRxgG,GqRwxEs3RJjeBA8nK,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
4nJdo5yaNFpdSrXd3,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,TwYsmL52A2xQBRxgG,GqRwxEs3RJjeBA8nK,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
mZMbBy5zbgLRT7iaA,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,SqEZ6qvMbbMHtaroT,F677cB6bwhhQt7GKY,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:39:09Z
o2M3HApcgpaN8Brr5,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,SqEZ6qvMbbMHtaroT,F677cB6bwhhQt7GKY,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:38:56Z
zLF3fa5R6m3H57Cn5,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,SqEZ6qvMbbMHtaroT,F677cB6bwhhQt7GKY,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:39:12Z
bHJwH7BienSCARTXH,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,SqEZ6qvMbbMHtaroT,F677cB6bwhhQt7GKY,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:38:56Z
YbW9LYTGCpNY5X8EH,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,SqEZ6qvMbbMHtaroT,F677cB6bwhhQt7GKY,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:39:05Z
mRsyz9dva8Lwhbh2E,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,SqEZ6qvMbbMHtaroT,F677cB6bwhhQt7GKY,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:39:10Z
Td2w3ApaZKKytoTMc,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,mYibFW9tJh4fiXzuD,F677cB6bwhhQt7GKY,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
m6wPwhevWcHScWCq6,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,mYibFW9tJh4fiXzuD,F677cB6bwhhQt7GKY,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
75DDKj4brtwxnimGg,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,mYibFW9tJh4fiXzuD,F677cB6bwhhQt7GKY,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
9D92D2WQGravWLNzH,mbYrGibyMgokBrJ8A,bitL2iEkzb7jxizu2,mYibFW9tJh4fiXzuD,F677cB6bwhhQt7GKY,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
ZLhiHvWNqa7bNzA9g,mbYrGibyMgokBrJ8A,iMZnMufnBmxwv8urG,mYibFW9tJh4fiXzuD,F677cB6bwhhQt7GKY,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
ZiyNKesr6qJWEaGQb,mbYrGibyMgokBrJ8A,qSM4zbteaqvtmuoua,mYibFW9tJh4fiXzuD,F677cB6bwhhQt7GKY,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,
ASJeSPpgwrGQuuQmx,mbYrGibyMgokBrJ8A,35ggG3QwSot8oDu4W,MSRCuDk5GwCZM5RKr,vMwTAFFuaSvQruHM8,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:40:21Z
rxST2Xdqvs9Hq3Ys9,mbYrGibyMgokBrJ8A,FrnhKwZFKX6ouvQGf,MSRCuDk5GwCZM5RKr,vMwTAFFuaSvQruHM8,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:40:04Z
oMrfHjpFdLafubfKn,mbYrGibyMgokBrJ8A,KwHwhPvN69cWkqxyg,MSRCuDk5GwCZM5RKr,vMwTAFFuaSvQruHM8,xKTsk28qPp6F5oEnP,2022-07-13T19:24:45Z,2022-07-13T19:40:20Z
