_id,index,name,displayName,startTimeAt,durationInSeconds,roundId,gameId,createdAt,data.log
FPT8uEHeNRfSAqFvR,22,selection,Selection,2021-07-22T22:43:51Z,180,QL4DM8ccPvP83tv2d,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:43:51.585Z""}"
gqyrwYieeXRuiB4DF,23,feedback,Feedback,2021-07-22T22:44:25Z,5,QL4DM8ccPvP83tv2d,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:44:25.355Z""}"
wr9trtTnL3TDQihWm,24,selection,Selection,2021-07-22T22:44:32Z,180,EiYsQbyGCadhHyEJN,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:44:31.924Z""}"
Ke6hpDwqdrh7C54sC,25,feedback,Feedback,2021-07-22T22:45:12Z,5,EiYsQbyGCadhHyEJN,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:45:11.890Z""}"
2s5r5ReXLpBraZCfx,26,selection,Selection,2021-07-22T22:45:18Z,180,k2guFYZHBYSSdKLGZ,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:45:17.844Z""}"
jwn3FCX2nbvotoukj,27,feedback,Feedback,2021-07-22T22:45:43Z,5,k2guFYZHBYSSdKLGZ,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:45:43.711Z""}"
qrYLJCuyxQjnbkbMt,28,selection,Selection,2021-07-22T22:45:50Z,180,vML9girnB4MfChm4x,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:45:49.837Z""}"
3zkxX9maavxoWTkMs,29,feedback,Feedback,2021-07-22T22:46:37Z,5,vML9girnB4MfChm4x,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:46:37.408Z""}"
62ohQgfmCCJ8KoSLa,30,selection,Selection,2021-07-22T22:46:43Z,180,xW7JYJ2EB6SFRStgy,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:46:42.957Z""}"
nsqxPgE98dAtwzuMC,31,feedback,Feedback,2021-07-22T22:47:06Z,5,xW7JYJ2EB6SFRStgy,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:47:06.522Z""}"
jHAFd6XKGRQiGsaKA,32,selection,Selection,2021-07-22T22:47:13Z,180,gpcYMifadJQXtjYeP,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:47:13.093Z""}"
v88rbdGQcgYadhgrn,33,feedback,Feedback,2021-07-22T22:47:42Z,5,gpcYMifadJQXtjYeP,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:47:42.161Z""}"
GjmNHkMvFyW8ar6M8,34,selection,Selection,2021-07-22T22:47:48Z,180,mzjQFAqr2SoJd6CBW,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:47:48.157Z""}"
ApbHuZK7J3QWdZuJm,35,feedback,Feedback,2021-07-22T22:48:22Z,5,mzjQFAqr2SoJd6CBW,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:48:21.753Z""}"
jXH7aLYSEKwpLS3CZ,36,selection,Selection,2021-07-22T22:48:28Z,180,jAzgKbigkqwTfeHPg,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:48:28.173Z""}"
iD6T7aZR9KSFAEwev,37,feedback,Feedback,2021-07-22T22:49:11Z,5,jAzgKbigkqwTfeHPg,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:49:11.640Z""}"
B8dzZhAEWHZsrimo8,38,selection,Selection,2021-07-22T22:49:17Z,180,wwYZovcAGzsHXyPoe,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:49:17.139Z""}"
oJwQhACyoFRwoKqmr,39,feedback,Feedback,2021-07-22T22:49:51Z,5,wwYZovcAGzsHXyPoe,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:49:51.696Z""}"
wEoQErgCL7jL7hpE5,40,selection,Selection,2021-07-22T22:49:58Z,180,SbCqMTu5FcFcuRrgh,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:49:58.193Z""}"
8kHw5EPH7muXgNjQ6,41,feedback,Feedback,2021-07-22T22:50:23Z,5,SbCqMTu5FcFcuRrgh,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:50:23.711Z""}"
AZDEp5XhkwdGPvavW,42,selection,Selection,2021-07-22T22:50:30Z,180,tpTYQjSXF2qig3mfz,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:50:30.184Z""}"
meSvyPr9Cs6TXeJCx,43,feedback,Feedback,2021-07-22T22:50:51Z,5,tpTYQjSXF2qig3mfz,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:50:51.520Z""}"
9iHNz7EFqoASknkkd,44,selection,Selection,2021-07-22T22:50:57Z,180,t6mJZ7yfSsyYxksCz,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:50:57.255Z""}"
emnsMuuaxM8RG65kx,45,feedback,Feedback,2021-07-22T22:51:13Z,5,t6mJZ7yfSsyYxksCz,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:51:12.801Z""}"
orZn3rjsbamS4Hpyy,46,selection,Selection,2021-07-22T22:51:19Z,180,ueNKCE4DCAqj3wEg2,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:51:19.259Z""}"
hie4YxzwEDSvhqXuq,47,feedback,Feedback,2021-07-22T22:51:35Z,5,ueNKCE4DCAqj3wEg2,55uXKbqaShw7M2wCX,2021-07-22T22:32:55Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:51:34.920Z""}"
uLxthPSLetju9Pw2i,48,selection,Selection,2021-07-22T22:51:40Z,180,5zuehLt2f7ipSShW7,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:51:40.654Z""}"
KEHLoZTaGCtgeWR4f,49,feedback,Feedback,2021-07-22T22:51:56Z,5,5zuehLt2f7ipSShW7,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:51:56.284Z""}"
YJnvuEPBSueqNiEh6,50,selection,Selection,2021-07-22T22:52:02Z,180,frzYameyQN2eSnG59,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:52:02.677Z""}"
EcAuqhySkhMTafmBF,51,feedback,Feedback,2021-07-22T22:52:24Z,5,frzYameyQN2eSnG59,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:52:23.898Z""}"
Hzw2uSNJFnbB3v6nD,52,selection,Selection,2021-07-22T22:52:29Z,180,g6GsWFsYfGz395qCg,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:52:29.664Z""}"
wesvqPHbazguvhxSF,53,feedback,Feedback,2021-07-22T22:52:39Z,5,g6GsWFsYfGz395qCg,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:52:39.660Z""}"
bPkLK4HXKAFAh9WiC,54,selection,Selection,2021-07-22T22:52:46Z,180,uQDbzZyak6CqudCpC,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:52:45.883Z""}"
bEpjYw4oYws3xnjvW,55,feedback,Feedback,2021-07-22T22:52:57Z,5,uQDbzZyak6CqudCpC,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:52:57.345Z""}"
W2pEnisDZHTpwNYQz,56,selection,Selection,2021-07-22T22:53:04Z,180,yWhtPY5GZNf8NAMh4,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:53:03.768Z""}"
wgoBLwuXk6YF69uQP,57,feedback,Feedback,2021-07-22T22:53:11Z,5,yWhtPY5GZNf8NAMh4,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:53:11.145Z""}"
SKfQKrRh7fsDoM5tL,58,selection,Selection,2021-07-22T22:53:16Z,180,KQWwuSDN582LtjXnG,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:53:16.705Z""}"
BFd2d5apXeaHtozfe,59,feedback,Feedback,2021-07-22T22:53:40Z,5,KQWwuSDN582LtjXnG,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:53:40.390Z""}"
QFvbGXA3dWtEjz5XF,60,selection,Selection,2021-07-22T22:53:47Z,180,LikcP52jRkoftFb6B,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:53:46.887Z""}"
HYjPYzpSPCRsc7yWv,61,feedback,Feedback,2021-07-22T22:54:07Z,5,LikcP52jRkoftFb6B,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:54:07.581Z""}"
aJ9BSHfFzeHD7ZWHp,62,selection,Selection,2021-07-22T22:54:14Z,180,E45TmHYuPCqzstZmo,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:54:13.828Z""}"
oFmNW4KbzjtFzP4yJ,63,feedback,Feedback,2021-07-22T22:54:32Z,5,E45TmHYuPCqzstZmo,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:54:31.837Z""}"
x6FiJamnXvEmh9mRP,64,selection,Selection,2021-07-22T22:54:38Z,180,SLp4AsuErdwTKkb9D,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:54:37.852Z""}"
NWCzWKxENLdfDC8tq,65,feedback,Feedback,2021-07-22T22:55:00Z,5,SLp4AsuErdwTKkb9D,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:55:00.378Z""}"
xfEXuW4tpd2SMacw7,66,selection,Selection,2021-07-22T22:55:06Z,180,S9bGYrbM93MoJavp5,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:55:05.957Z""}"
DZ8c85MYN6d27TEY5,67,feedback,Feedback,2021-07-22T22:55:42Z,5,S9bGYrbM93MoJavp5,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:55:41.802Z""}"
EqRMSMkvCGuzsCz28,68,selection,Selection,2021-07-22T22:55:48Z,180,6LznzTKSd5YQT26Sk,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:55:47.973Z""}"
DdjBq4kt8cCvtCLZC,69,feedback,Feedback,2021-07-22T22:56:04Z,5,6LznzTKSd5YQT26Sk,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:56:04.193Z""}"
DHh7HbMEGvBFb4ojM,70,selection,Selection,2021-07-22T22:56:10Z,180,p8Qfr9FvnSJynFgyu,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:56:09.922Z""}"
PAs2YLH5J5DvxzLGh,71,feedback,Feedback,2021-07-22T22:56:22Z,5,p8Qfr9FvnSJynFgyu,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:56:21.920Z""}"
QtyhLtkgDg8Tayf9Y,72,selection,Selection,2021-07-22T22:56:28Z,180,nKJNvJsN6bq3y9WrZ,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:56:27.921Z""}"
nKoyn5XcuYvr5qKCF,73,feedback,Feedback,2021-07-22T22:56:41Z,5,nKJNvJsN6bq3y9WrZ,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:56:40.898Z""}"
X5LMjYpuiZ5CvCpoc,74,selection,Selection,2021-07-22T22:56:47Z,180,3aCcjza3bs7W4f2hj,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:56:46.906Z""}"
kPi5cGRoACRSvKjc6,75,feedback,Feedback,2021-07-22T22:56:56Z,5,3aCcjza3bs7W4f2hj,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:56:56.330Z""}"
k4wWFHSrzzXo8qaCa,76,selection,Selection,2021-07-22T22:57:02Z,180,rpy2HDAQ2Wv6GxXmz,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:57:01.958Z""}"
P8ytjbdGJ4iDQAB59,77,feedback,Feedback,2021-07-22T22:57:17Z,5,rpy2HDAQ2Wv6GxXmz,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:57:17.513Z""}"
5cEmN9piviJu8HQas,78,selection,Selection,2021-07-22T22:57:23Z,180,XKuq229eEowmDYZPo,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:57:22.929Z""}"
TDYkC3PS4MLX5Zpi6,79,feedback,Feedback,2021-07-22T22:57:31Z,5,XKuq229eEowmDYZPo,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:57:31.669Z""}"
HyT9NFPJs4WR9rTdY,80,selection,Selection,2021-07-22T22:57:38Z,180,nYD7MBcDr9wNYcyjS,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:57:37.969Z""}"
3m85EBgDxAo3pkdG3,81,feedback,Feedback,2021-07-22T22:57:55Z,5,nYD7MBcDr9wNYcyjS,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:57:55.259Z""}"
ZBejxqreryZEQivsv,82,selection,Selection,2021-07-22T22:58:01Z,180,zP7kn2Mn3eos6RLQC,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:58:01.212Z""}"
3CTWpxxWRRvw3HkWy,83,feedback,Feedback,2021-07-22T22:58:14Z,5,zP7kn2Mn3eos6RLQC,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:58:14.506Z""}"
4nLyafBSGwd7SqiF3,84,selection,Selection,2021-07-22T22:58:20Z,180,oTqFWyvrrtEKyf56Y,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:58:20.186Z""}"
ztQX3PutAqPiXPLxE,85,feedback,Feedback,2021-07-22T22:58:31Z,5,oTqFWyvrrtEKyf56Y,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:58:31.399Z""}"
AvD3QjuF55FZnwZvC,86,selection,Selection,2021-07-22T22:58:37Z,180,kCGtdjDnmp7CHr8CE,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:58:37.234Z""}"
YcMvZBpb53W78G5pW,87,feedback,Feedback,2021-07-22T22:58:48Z,5,kCGtdjDnmp7CHr8CE,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:58:47.916Z""}"
JqCEB8xpyDgr6bMzz,88,selection,Selection,2021-07-22T22:58:54Z,180,gy9GDeFF9ZGBQuxMM,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:58:54.258Z""}"
QyfvRthiEuFgsJu5i,89,feedback,Feedback,2021-07-22T22:59:02Z,5,gy9GDeFF9ZGBQuxMM,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:59:02.246Z""}"
eWoe6SK5vH4XDyd5J,90,selection,Selection,2021-07-22T22:59:08Z,180,SFngnr9TS6EN7eaQ6,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:59:08.174Z""}"
WWTQK4pAsygFjt6wZ,91,feedback,Feedback,2021-07-22T22:59:19Z,5,SFngnr9TS6EN7eaQ6,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:59:19.544Z""}"
prReRLd9J75siZYPn,92,selection,Selection,2021-07-22T22:59:25Z,180,FhLAg8z6zkyFEsvet,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:59:25.193Z""}"
HGa39RpNNmtvxSFqD,93,feedback,Feedback,2021-07-22T22:59:36Z,5,FhLAg8z6zkyFEsvet,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""feedbackStarted"",""roundId"":""feedback"",""at"":""2021-07-22T22:59:36.594Z""}"
MsGy4QntNjPr3tDSC,94,selection,Selection,2021-07-22T22:59:42Z,180,HZ6tDRnxaDRLpGD6c,55uXKbqaShw7M2wCX,2021-07-22T22:32:56Z,"{""verb"":""selectionStarted"",""roundId"":""selection"",""at"":""2021-07-22T22:59:42.198Z""}"
