row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,target,role,countCorrect,speaker,submitted
BMtMdTJCeAnaASGWs,16,"LE3CvEjZ7t49xgYB8,uas9khhBdG7mczYqy",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,4,1,16,5,head is looking right?,qCLzAfDJsHMpGCfmB,/experiment/tangram_H.png,listener,3,efoBWCx2HY2ZcqkP3,TRUE
BMtMdTJCeAnaASGWs,16,"LE3CvEjZ7t49xgYB8,uas9khhBdG7mczYqy",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,4,1,16,5,yes,efoBWCx2HY2ZcqkP3,/experiment/tangram_H.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,1,17,5,"the man on his knees, looking left, praying",efoBWCx2HY2ZcqkP3,/experiment/tangram_K.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,1,17,5,lookign right i mean,efoBWCx2HY2ZcqkP3,/experiment/tangram_K.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,1,17,5,how many hands,qCLzAfDJsHMpGCfmB,/experiment/tangram_K.png,listener,3,efoBWCx2HY2ZcqkP3,TRUE
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,1,17,5,square shoulders?,qCLzAfDJsHMpGCfmB,/experiment/tangram_K.png,listener,3,efoBWCx2HY2ZcqkP3,TRUE
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,1,17,5,"just one hand shown, but I see them as both together pointing right",efoBWCx2HY2ZcqkP3,/experiment/tangram_K.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,1,17,5,a square for shoulders,efoBWCx2HY2ZcqkP3,/experiment/tangram_K.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,1,17,5,pointy heel?,qCLzAfDJsHMpGCfmB,/experiment/tangram_K.png,listener,3,efoBWCx2HY2ZcqkP3,TRUE
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,1,17,5,small triangle on the bottom leff?,gg25NCTRuFx4Rig7E,/experiment/tangram_K.png,listener,3,efoBWCx2HY2ZcqkP3,TRUE
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,1,17,5,yes,efoBWCx2HY2ZcqkP3,/experiment/tangram_K.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,1,17,5,pointy heel?,qCLzAfDJsHMpGCfmB,/experiment/tangram_K.png,listener,3,efoBWCx2HY2ZcqkP3,TRUE
4J4e4FQK8a7bCH5vM,17,"5oAuaWRKS4gk5hnoa,PamQnghopxoNRP3Do",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,1,17,5,yes,efoBWCx2HY2ZcqkP3,/experiment/tangram_K.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
ew2kppptxd4WtRJjk,18,"peKdMKTvE3wDsza46,w4ZXoRTWFjRwDXF8c",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,6,1,18,5,"facing us, Id say...arm pointed to the right and toe on right shown.  Left side has no detail, just a block.",efoBWCx2HY2ZcqkP3,/experiment/tangram_J.png,speaker,4,efoBWCx2HY2ZcqkP3,TRUE
LJANpdsxydNmDtAM2,19,"kGvbucvz875vJdq2N,9YnGQuq4Y2fwyk7Q6",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,7,1,19,5,"arms pointed out to sides, on knees, the sliver of seperation on the right arm from body",efoBWCx2HY2ZcqkP3,/experiment/tangram_B.png,speaker,2,efoBWCx2HY2ZcqkP3,TRUE
LJANpdsxydNmDtAM2,19,"kGvbucvz875vJdq2N,9YnGQuq4Y2fwyk7Q6",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,7,1,19,5,facing right,efoBWCx2HY2ZcqkP3,/experiment/tangram_B.png,speaker,2,efoBWCx2HY2ZcqkP3,TRUE
LJANpdsxydNmDtAM2,19,"kGvbucvz875vJdq2N,9YnGQuq4Y2fwyk7Q6",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,7,1,19,5,triangle foot to left,efoBWCx2HY2ZcqkP3,/experiment/tangram_B.png,speaker,2,efoBWCx2HY2ZcqkP3,TRUE
LJANpdsxydNmDtAM2,19,"kGvbucvz875vJdq2N,9YnGQuq4Y2fwyk7Q6",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,7,1,19,5,small triangl on the left as a foot?,qCLzAfDJsHMpGCfmB,/experiment/tangram_B.png,listener,2,efoBWCx2HY2ZcqkP3,TRUE
LJANpdsxydNmDtAM2,19,"kGvbucvz875vJdq2N,9YnGQuq4Y2fwyk7Q6",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,7,1,19,5,yes,efoBWCx2HY2ZcqkP3,/experiment/tangram_B.png,speaker,2,efoBWCx2HY2ZcqkP3,TRUE
3oJi6LGQwciXrZbbb,20,"2yA3KCaASSxrZi6A3,8oCAxXYLKpR7XFKip",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,8,1,20,5,"facing right, on one knee with one foot in front to right.  Arms pointed out in supplication, looking upwards",efoBWCx2HY2ZcqkP3,/experiment/tangram_G.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
3oJi6LGQwciXrZbbb,20,"2yA3KCaASSxrZi6A3,8oCAxXYLKpR7XFKip",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,8,1,20,5,one big leg?,qCLzAfDJsHMpGCfmB,/experiment/tangram_G.png,listener,3,efoBWCx2HY2ZcqkP3,TRUE
3oJi6LGQwciXrZbbb,20,"2yA3KCaASSxrZi6A3,8oCAxXYLKpR7XFKip",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,8,1,20,5,yes,efoBWCx2HY2ZcqkP3,/experiment/tangram_G.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
EYJq6oh3QWhXhmmPT,21,"ZFty6CWrTDhS37GKs,NPgmrDpzYL2KJKr4T",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,9,1,21,5,"facing right, knees bent as if about to jump...hands pointed out to right",efoBWCx2HY2ZcqkP3,/experiment/tangram_L.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
EYJq6oh3QWhXhmmPT,21,"ZFty6CWrTDhS37GKs,NPgmrDpzYL2KJKr4T",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,9,1,21,5,right or left?,qCLzAfDJsHMpGCfmB,/experiment/tangram_L.png,listener,3,efoBWCx2HY2ZcqkP3,TRUE
EYJq6oh3QWhXhmmPT,21,"ZFty6CWrTDhS37GKs,NPgmrDpzYL2KJKr4T",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,9,1,21,5,facing right,efoBWCx2HY2ZcqkP3,/experiment/tangram_L.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
EYJq6oh3QWhXhmmPT,21,"ZFty6CWrTDhS37GKs,NPgmrDpzYL2KJKr4T",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,9,1,21,5,straight back?,gg25NCTRuFx4Rig7E,/experiment/tangram_L.png,listener,3,efoBWCx2HY2ZcqkP3,TRUE
EYJq6oh3QWhXhmmPT,21,"ZFty6CWrTDhS37GKs,NPgmrDpzYL2KJKr4T",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,9,1,21,5,"back sgtraight, knees bent",efoBWCx2HY2ZcqkP3,/experiment/tangram_L.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
EYJq6oh3QWhXhmmPT,21,"ZFty6CWrTDhS37GKs,NPgmrDpzYL2KJKr4T",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,9,1,21,5,how many legs,qCLzAfDJsHMpGCfmB,/experiment/tangram_L.png,listener,3,efoBWCx2HY2ZcqkP3,TRUE
EYJq6oh3QWhXhmmPT,21,"ZFty6CWrTDhS37GKs,NPgmrDpzYL2KJKr4T",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,9,1,21,5,"one shown, maybe wearing a ribe",efoBWCx2HY2ZcqkP3,/experiment/tangram_L.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
EYJq6oh3QWhXhmmPT,21,"ZFty6CWrTDhS37GKs,NPgmrDpzYL2KJKr4T",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,9,1,21,5,robe,efoBWCx2HY2ZcqkP3,/experiment/tangram_L.png,speaker,3,efoBWCx2HY2ZcqkP3,TRUE
eiCFoFdLJ2wori7ja,22,"zDjSxFnEZz5dnCyQN,Ci7GDQyfaezhoQn7L",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,10,1,22,5,"the guy facing left, sitting down with hands under knees",efoBWCx2HY2ZcqkP3,/experiment/tangram_F.png,speaker,4,efoBWCx2HY2ZcqkP3,TRUE
GsCzH2ovDJWSmB5Wr,23,"G7QDvuRxHhzj8Tzfs,cytxwmHDoektfpwJE",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,11,1,23,5,"the one that was depicted as looking a bit like a zombie.  Head back, arms pointing left like a begging dog",efoBWCx2HY2ZcqkP3,/experiment/tangram_A.png,speaker,4,efoBWCx2HY2ZcqkP3,TRUE
GsCzH2ovDJWSmB5Wr,23,"G7QDvuRxHhzj8Tzfs,cytxwmHDoektfpwJE",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,11,1,23,5,on one foot with the other raised,efoBWCx2HY2ZcqkP3,/experiment/tangram_A.png,speaker,4,efoBWCx2HY2ZcqkP3,TRUE
GsCzH2ovDJWSmB5Wr,23,"G7QDvuRxHhzj8Tzfs,cytxwmHDoektfpwJE",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,11,1,23,5,yh i can see begging dog in that,gg25NCTRuFx4Rig7E,/experiment/tangram_A.png,listener,4,efoBWCx2HY2ZcqkP3,TRUE
GsCzH2ovDJWSmB5Wr,23,"G7QDvuRxHhzj8Tzfs,cytxwmHDoektfpwJE",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,11,1,23,5,"pointing left, head tilt back and one leg raised with the other leg flat",gg25NCTRuFx4Rig7E,/experiment/tangram_A.png,listener,4,efoBWCx2HY2ZcqkP3,TRUE
GsCzH2ovDJWSmB5Wr,23,"G7QDvuRxHhzj8Tzfs,cytxwmHDoektfpwJE",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,11,1,23,5,?,gg25NCTRuFx4Rig7E,/experiment/tangram_A.png,listener,4,efoBWCx2HY2ZcqkP3,TRUE
GsCzH2ovDJWSmB5Wr,23,"G7QDvuRxHhzj8Tzfs,cytxwmHDoektfpwJE",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,11,1,23,5,yes,efoBWCx2HY2ZcqkP3,/experiment/tangram_A.png,speaker,4,efoBWCx2HY2ZcqkP3,TRUE
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,0,2,24,5,"Man pointing right, square back, one leg and one foot visible",ojmcmwLgYyb3a44kC,/experiment/tangram_J.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,0,2,24,5,He's standing,ojmcmwLgYyb3a44kC,/experiment/tangram_J.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,0,2,24,5,doing what?,qCLzAfDJsHMpGCfmB,/experiment/tangram_J.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,0,2,24,5,Pointing to the right,ojmcmwLgYyb3a44kC,/experiment/tangram_J.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,0,2,24,5,the right side looks like a block?,gg25NCTRuFx4Rig7E,/experiment/tangram_J.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,0,2,24,5,Yes a block,ojmcmwLgYyb3a44kC,/experiment/tangram_J.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,0,2,24,5,and a small triangle,gg25NCTRuFx4Rig7E,/experiment/tangram_J.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,0,2,24,5,"Yes, small triangle",ojmcmwLgYyb3a44kC,/experiment/tangram_J.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,0,2,24,5,head in the middle?,qCLzAfDJsHMpGCfmB,/experiment/tangram_J.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,0,2,24,5,facing us?,gg25NCTRuFx4Rig7E,/experiment/tangram_J.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
Wag65mdP5d3wpuiKS,24,"pyL88pgZqAerA75kQ,9S8kRJtikEdMv69kv",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,0,2,24,5,yes,ojmcmwLgYyb3a44kC,/experiment/tangram_J.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
686AgBjXHGRaNTAtZ,25,"KmnvmqcpPgBac6Eg6,GtZ9fxjAgy2uCbvrK",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,1,2,25,5,"Man on knees, facing right, looks like he's praying",ojmcmwLgYyb3a44kC,/experiment/tangram_K.png,speaker,3,ojmcmwLgYyb3a44kC,TRUE
686AgBjXHGRaNTAtZ,25,"KmnvmqcpPgBac6Eg6,GtZ9fxjAgy2uCbvrK",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,1,2,25,5,triangle facing up in the back of his body,ojmcmwLgYyb3a44kC,/experiment/tangram_K.png,speaker,3,ojmcmwLgYyb3a44kC,TRUE
686AgBjXHGRaNTAtZ,25,"KmnvmqcpPgBac6Eg6,GtZ9fxjAgy2uCbvrK",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,1,2,25,5,pointy heel,qCLzAfDJsHMpGCfmB,/experiment/tangram_K.png,listener,3,ojmcmwLgYyb3a44kC,TRUE
686AgBjXHGRaNTAtZ,25,"KmnvmqcpPgBac6Eg6,GtZ9fxjAgy2uCbvrK",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,1,2,25,5,"Pointy heel, yes",ojmcmwLgYyb3a44kC,/experiment/tangram_K.png,speaker,3,ojmcmwLgYyb3a44kC,TRUE
686AgBjXHGRaNTAtZ,25,"KmnvmqcpPgBac6Eg6,GtZ9fxjAgy2uCbvrK",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,1,2,25,5,"double squares, one is head, one is shoulder?",qCLzAfDJsHMpGCfmB,/experiment/tangram_K.png,listener,3,ojmcmwLgYyb3a44kC,TRUE
686AgBjXHGRaNTAtZ,25,"KmnvmqcpPgBac6Eg6,GtZ9fxjAgy2uCbvrK",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,1,2,25,5,Yes,ojmcmwLgYyb3a44kC,/experiment/tangram_K.png,speaker,3,ojmcmwLgYyb3a44kC,TRUE
yjRokEbhtTSwDsoL3,26,"nwN4euZeRmK3kRxmh,FpKtXqqfGoWyemYCL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,2,2,26,5,"Man is facing right possible looking down, his arms looks like triangle coming out of his chest",ojmcmwLgYyb3a44kC,/experiment/tangram_L.png,speaker,3,ojmcmwLgYyb3a44kC,TRUE
yjRokEbhtTSwDsoL3,26,"nwN4euZeRmK3kRxmh,FpKtXqqfGoWyemYCL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,2,2,26,5,knees bent?,efoBWCx2HY2ZcqkP3,/experiment/tangram_L.png,listener,3,ojmcmwLgYyb3a44kC,TRUE
yjRokEbhtTSwDsoL3,26,"nwN4euZeRmK3kRxmh,FpKtXqqfGoWyemYCL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,2,2,26,5,Yes knees bent,ojmcmwLgYyb3a44kC,/experiment/tangram_L.png,speaker,3,ojmcmwLgYyb3a44kC,TRUE
yjRokEbhtTSwDsoL3,26,"nwN4euZeRmK3kRxmh,FpKtXqqfGoWyemYCL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,2,2,26,5,one arms looks detached?|,qCLzAfDJsHMpGCfmB,/experiment/tangram_L.png,listener,3,ojmcmwLgYyb3a44kC,TRUE
yjRokEbhtTSwDsoL3,26,"nwN4euZeRmK3kRxmh,FpKtXqqfGoWyemYCL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,2,2,26,5,and a small foot triangle? at the left side?,qCLzAfDJsHMpGCfmB,/experiment/tangram_L.png,listener,3,ojmcmwLgYyb3a44kC,TRUE
yjRokEbhtTSwDsoL3,26,"nwN4euZeRmK3kRxmh,FpKtXqqfGoWyemYCL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,2,2,26,5,"No, his arms are out (they look like a triangle coming right out of chest area)",ojmcmwLgYyb3a44kC,/experiment/tangram_L.png,speaker,3,ojmcmwLgYyb3a44kC,TRUE
yjRokEbhtTSwDsoL3,26,"nwN4euZeRmK3kRxmh,FpKtXqqfGoWyemYCL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,2,2,26,5,facing where?,qCLzAfDJsHMpGCfmB,/experiment/tangram_L.png,listener,3,ojmcmwLgYyb3a44kC,TRUE
yjRokEbhtTSwDsoL3,26,"nwN4euZeRmK3kRxmh,FpKtXqqfGoWyemYCL",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,2,2,26,5,"Facing right,",ojmcmwLgYyb3a44kC,/experiment/tangram_L.png,speaker,3,ojmcmwLgYyb3a44kC,TRUE
LZsrkgF6T23QZdG2M,27,"fsRuHzSEQQbveNiob,uQfgBFW5hNS2bjKjR",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,3,2,27,5,This man has no arms or legs and appears to be looking right,ojmcmwLgYyb3a44kC,/experiment/tangram_H.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
LZsrkgF6T23QZdG2M,27,"fsRuHzSEQQbveNiob,uQfgBFW5hNS2bjKjR",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,3,2,27,5,like a floating man?,gg25NCTRuFx4Rig7E,/experiment/tangram_H.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
LZsrkgF6T23QZdG2M,27,"fsRuHzSEQQbveNiob,uQfgBFW5hNS2bjKjR",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,3,2,27,5,Yes,ojmcmwLgYyb3a44kC,/experiment/tangram_H.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
jHvXaRbxPgznjq8qu,28,"imiutEBb33yyBBkSn,LtySXRGsdpc94ymz8",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,4,2,28,5,This man is sitting down and looking down and to the left with arms under legs,ojmcmwLgYyb3a44kC,/experiment/tangram_F.png,speaker,3,ojmcmwLgYyb3a44kC,TRUE
kCLWDN6hj2jiz2wME,29,"diiMm3w96huxv8iKk,EGgE7qBEn7hHW9urt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,2,29,5,This is the zombie-ish looking man the has one leg on the ground and one lifted up,ojmcmwLgYyb3a44kC,/experiment/tangram_A.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
kCLWDN6hj2jiz2wME,29,"diiMm3w96huxv8iKk,EGgE7qBEn7hHW9urt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,2,29,5,got that one,gg25NCTRuFx4Rig7E,/experiment/tangram_A.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
kCLWDN6hj2jiz2wME,29,"diiMm3w96huxv8iKk,EGgE7qBEn7hHW9urt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,2,29,5,Sweet,ojmcmwLgYyb3a44kC,/experiment/tangram_A.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
kCLWDN6hj2jiz2wME,29,"diiMm3w96huxv8iKk,EGgE7qBEn7hHW9urt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,2,29,5,head dropping and facing the sky?,qCLzAfDJsHMpGCfmB,/experiment/tangram_A.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
kCLWDN6hj2jiz2wME,29,"diiMm3w96huxv8iKk,EGgE7qBEn7hHW9urt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,2,29,5,head tilted back,gg25NCTRuFx4Rig7E,/experiment/tangram_A.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
kCLWDN6hj2jiz2wME,29,"diiMm3w96huxv8iKk,EGgE7qBEn7hHW9urt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,2,29,5,Yes,ojmcmwLgYyb3a44kC,/experiment/tangram_A.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
kCLWDN6hj2jiz2wME,29,"diiMm3w96huxv8iKk,EGgE7qBEn7hHW9urt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,2,29,5,facing left,gg25NCTRuFx4Rig7E,/experiment/tangram_A.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
kCLWDN6hj2jiz2wME,29,"diiMm3w96huxv8iKk,EGgE7qBEn7hHW9urt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,2,29,5,also said like begging dog,gg25NCTRuFx4Rig7E,/experiment/tangram_A.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
kCLWDN6hj2jiz2wME,29,"diiMm3w96huxv8iKk,EGgE7qBEn7hHW9urt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,2,29,5,one speaker,qCLzAfDJsHMpGCfmB,/experiment/tangram_A.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
kCLWDN6hj2jiz2wME,29,"diiMm3w96huxv8iKk,EGgE7qBEn7hHW9urt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,2,29,5,"Hard to tell, but it looks a bit like a bird beak facing down on his left sde",ojmcmwLgYyb3a44kC,/experiment/tangram_A.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
kCLWDN6hj2jiz2wME,29,"diiMm3w96huxv8iKk,EGgE7qBEn7hHW9urt",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,5,2,29,5,got it,qCLzAfDJsHMpGCfmB,/experiment/tangram_A.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
7A9srzGEKhhHT7qnn,30,"jMiLuquPBDLWGSpXu,jbZomzLAu2RWh9oq4",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,6,2,30,5,"Man with two arms lifted to the sky, no legs",ojmcmwLgYyb3a44kC,/experiment/tangram_C.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
7A9srzGEKhhHT7qnn,30,"jMiLuquPBDLWGSpXu,jbZomzLAu2RWh9oq4",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,6,2,30,5,falling man?,qCLzAfDJsHMpGCfmB,/experiment/tangram_C.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
7A9srzGEKhhHT7qnn,30,"jMiLuquPBDLWGSpXu,jbZomzLAu2RWh9oq4",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,6,2,30,5,leaning guy?,efoBWCx2HY2ZcqkP3,/experiment/tangram_C.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
7A9srzGEKhhHT7qnn,30,"jMiLuquPBDLWGSpXu,jbZomzLAu2RWh9oq4",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,6,2,30,5,man falling backwards?,gg25NCTRuFx4Rig7E,/experiment/tangram_C.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
7A9srzGEKhhHT7qnn,30,"jMiLuquPBDLWGSpXu,jbZomzLAu2RWh9oq4",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,6,2,30,5,Floating man and yes falling possibly,ojmcmwLgYyb3a44kC,/experiment/tangram_C.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
Zv75TffgipbFCDS9g,31,"NX7eayQfdwpXqkAhu,KmQPQKRbsjSxcnvry",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,7,2,31,5,"man facing left, standing looks like he's in robes and holding out a plate",ojmcmwLgYyb3a44kC,/experiment/tangram_D.png,speaker,4,ojmcmwLgYyb3a44kC,TRUE
Zv75TffgipbFCDS9g,31,"NX7eayQfdwpXqkAhu,KmQPQKRbsjSxcnvry",FqHWHwrBm5grkDFGZ,2021-07-22T22:50:47Z,7,2,31,5,square sleeve?,qCLzAfDJsHMpGCfmB,/experiment/tangram_D.png,listener,4,ojmcmwLgYyb3a44kC,TRUE
