_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.tangramURLs,data.roleList,data.name,data.avatar,data.nameColor,data.bonus,data.role,data.clicked,data.timeClick,data.exitTimeoutId,data.exited
7WEfGpfm2eAK4KHX9,,2021-07-22T22:45:10Z,,,ExitSurvey,2021-07-23T00:10:31Z,finished,,,,2021-07-22T22:41:55Z,"/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.3300000000000014,listener,/experiment/tangram_K.png,27734,,
KcD9qYragzmbAZdxJ,,2021-07-22T22:55:44Z,,,"Sorry,ExitSurvey",2021-07-22T22:59:15Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-22T22:41:56Z,"/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_J.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,0,listener,false,false,33743,true
ZM78XYnzrNEodgywQ,,2021-07-22T22:51:08Z,,,ExitSurvey,2021-07-23T00:43:51Z,finished,,,,2021-07-22T22:41:57Z,"/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_I.png,/experiment/tangram_E.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.4000000000000012,listener,/experiment/tangram_K.png,31769,,
xPpT4v7fswcnjeCTJ,,2021-07-22T22:46:32Z,,,"Sorry,ExitSurvey",2021-07-23T01:05:23Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-22T22:42:01Z,"/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_J.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Zuda,/avatars/jdenticon/Mason,#BD75D1,1.760000000000001,listener,false,false,56600,true
RudxF7ZTCY3f2w4Eh,,2021-07-22T22:51:57Z,,,ExitSurvey,2021-07-23T00:43:51Z,finished,,,,2021-07-22T22:42:01Z,"/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_E.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.1700000000000013,listener,/experiment/tangram_K.png,37097,,
sLLd2PDJGJ6XCAy6T,,2021-07-22T23:01:35Z,,,"Sorry,ExitSurvey",2021-07-22T23:04:45Z,gameLobbyTimedOut,,,,2021-07-22T22:42:02Z,,,,,,,,,,,
DepSxsJQTExNZ77cL,,2021-07-22T22:45:20Z,,,ExitSurvey,2021-07-23T00:10:31Z,finished,,,,2021-07-22T22:42:02Z,"/experiment/tangram_F.png,/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_J.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.5100000000000016,listener,/experiment/tangram_K.png,27888,,
4MnNDTBQt6XPaoKSK,,2021-07-22T22:45:52Z,,,"Sorry,ExitSurvey",2021-07-23T00:11:05Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-22T22:42:05Z,"/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_D.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.340000000000001,listener,/experiment/tangram_C.png,27275,53606,true
jnGqdtvkcsYmuLtjJ,,2021-07-22T22:46:30Z,,,"Sorry,ExitSurvey",2021-07-23T01:05:23Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-22T22:42:05Z,"/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_H.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,1.6800000000000008,listener,false,false,54247,true
trF6N9eLEMkszkX3j,,2021-07-22T22:46:35Z,,,"Sorry,ExitSurvey",2021-07-22T22:57:26Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-22T22:42:07Z,"/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_K.png,/experiment/tangram_I.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,0.12,listener,false,false,20971,true
yFn3KezeQ2ehkYfLG,,,,,,2021-07-22T23:04:45Z,gameLobbyTimedOut,,,,2021-07-22T22:42:08Z,,,,,,,,,,,
LeAi6zTrqw2RwcQyn,,2021-07-22T22:45:48Z,,,"Sorry,ExitSurvey",2021-07-23T00:11:05Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-22T22:42:09Z,"/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_H.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_G.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.5600000000000014,listener,/experiment/tangram_C.png,26730,61149,true
QzvP2bibGWJT4HLja,,2021-07-22T22:46:03Z,,,"Sorry,ExitSurvey",2021-07-23T00:11:05Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-22T22:42:13Z,"/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_F.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,2.6500000000000017,listener,/experiment/tangram_C.png,26514,60119,true
B8jFpw6Z3rN4Mqibg,,,,,,2021-07-22T23:04:45Z,gameLobbyTimedOut,,,,2021-07-22T22:42:16Z,,,,,,,,,,,
zgg3zg28ZEeAeYk4y,,2021-07-22T22:48:26Z,,,"Sorry,ExitSurvey",2021-07-22T23:18:43Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2021-07-22T22:42:18Z,"/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_H.png,/experiment/tangram_K.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Zuda,/avatars/jdenticon/Mason,#BD75D1,0.64,listener,false,false,142,true
