_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.nParticipants,data.tangramCount,data.scoreOption,data.chat,data.pictures,data.timeOut,data.tangramURLs,data.name,data.avatar,data.nameColor,data.bonus,data.role,data.clicked,data.exitTimeoutId,data.exited
MzEPr8SWgujDFLbip,,2022-10-11T21:10:41Z,,,ExitSurvey,2022-10-11T22:14:07Z,finished,,,,2022-10-11T21:04:25Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_C.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_I.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.7200000000000015,listener,/experiment/tangram_C.png,,
ZBAXeNd9hoDrFHWhf,,2022-10-11T21:10:39Z,,,ExitSurvey,2022-10-11T22:14:07Z,finished,,,,2022-10-11T21:04:26Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_E.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.6880000000000015,speaker,false,,
wuhzCAZr39pjH3ziv,,2022-10-11T21:08:52Z,,,"Sorry,ExitSurvey",2022-10-11T23:10:16Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:04:30Z,6,12,matter,anyone,different,0,"/experiment/tangram_E.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_H.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,0.7200000000000001,NA,/experiment/tangram_L.png,48081,true
3J4RLFqgNJW7BsT9G,,2022-10-11T21:12:13Z,,,ExitSurvey,2022-10-11T22:19:44Z,finished,,,,2022-10-11T21:04:33Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_J.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.8400000000000016,listener,/experiment/tangram_C.png,,
uTLnTmvfCX5bRnJqo,,2022-10-11T21:28:42Z,,,"Sorry,ExitSurvey",2022-10-11T22:42:19Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:04:58Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_L.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,0.16,NA,false,27732,true
op8jdPN2isNrJimSu,,2022-10-11T21:11:07Z,,,ExitSurvey,2022-10-11T22:14:07Z,finished,,,,2022-10-11T21:05:17Z,6,12,matter,anyone,different,0,"/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_D.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.7200000000000015,listener,/experiment/tangram_C.png,,
3caMAES5ZMzvyTQdG,,,,,,,,,,,2022-10-11T21:06:06Z,6,12,constant,anyone,same,0,,,,,,,,,
Zp8buNgze4JdDJCvF,,2022-10-11T22:14:18Z,,,ExitSurvey,2022-10-11T23:22:01Z,finished,,,,2022-10-11T21:06:22Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_L.png,/experiment/tangram_A.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.4400000000000013,listener,/experiment/tangram_K.png,,
MACmcrnc2QpHsHgcY,,2022-10-11T21:15:42Z,,,ExitSurvey,2022-10-11T22:50:48Z,finished,,,,2022-10-11T21:06:27Z,6,12,matter,anyone,different,0,"/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_H.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.040000000000001,listener,/experiment/tangram_K.png,,
G4HK8nC7P4gF4WNYv,,2022-10-11T21:11:02Z,,,ExitSurvey,2022-10-11T22:14:07Z,finished,,,,2022-10-11T21:06:39Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_E.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.7200000000000015,listener,/experiment/tangram_C.png,,
YR4FANKP3HF94ob8Y,,2022-10-11T21:10:38Z,,,ExitSurvey,2022-10-11T22:14:07Z,finished,,,,2022-10-11T21:06:42Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_G.png",Hera,/avatars/jdenticon/Riley,#997E32,2.6000000000000014,listener,/experiment/tangram_C.png,,
64rzpC4x4MeQZbRPz,,2022-10-11T21:10:23Z,,,ExitSurvey,2022-10-11T23:10:16Z,finished,,,,2022-10-11T21:06:52Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_A.png",Repi,/avatars/jdenticon/Samuel,#8138A8,1.4800000000000006,speaker,false,,
FXEPbSjtvq77ov4h6,,2022-10-11T21:18:45Z,,,ExitSurvey,2022-10-11T22:13:14Z,finished,,,,2022-10-11T21:07:05Z,6,12,matter,anyone,different,0,"/experiment/tangram_L.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_J.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.5600000000000014,listener,/experiment/tangram_L.png,,
NxLjuiDi5cuFnLeTt,,2022-10-11T21:14:11Z,,,ExitSurvey,2022-10-11T22:50:48Z,finished,,,,2022-10-11T21:07:09Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_E.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.4106666666666667,speaker,false,,
Z6TmKzSh7SAQns8Sg,,2022-10-11T21:11:14Z,,,ExitSurvey,2022-10-11T22:19:44Z,finished,,,,2022-10-11T21:07:40Z,6,12,matter,anyone,different,0,"/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_E.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.7120000000000015,speaker,false,,
M8AQHaKFMeADtamgq,,2022-10-11T21:17:49Z,,,ExitSurvey,2022-10-11T22:50:48Z,finished,,,,2022-10-11T21:08:18Z,6,12,matter,anyone,different,0,"/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_C.png,/experiment/tangram_L.png,/experiment/tangram_A.png,/experiment/tangram_I.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.5200000000000014,listener,/experiment/tangram_K.png,,
9QmKZcuPiHgYsxSQX,,2022-10-11T21:13:15Z,,,ExitSurvey,2022-10-11T22:19:44Z,finished,,,,2022-10-11T21:09:10Z,6,12,matter,anyone,different,0,"/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_K.png,/experiment/tangram_G.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.8000000000000016,listener,/experiment/tangram_C.png,,
diPZJB3aPyKz8PQGT,,2022-10-11T21:27:17Z,,,ExitSurvey,2022-10-11T22:30:15Z,finished,,,,2022-10-11T21:09:14Z,6,12,matter,anyone,different,0,"/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_K.png,/experiment/tangram_D.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.6400000000000015,listener,/experiment/tangram_C.png,,
RSQku3ckThbYxojeR,,2022-10-11T21:27:37Z,,,ExitSurvey,2022-10-11T22:30:15Z,finished,,,,2022-10-11T21:10:26Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_L.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.652000000000002,speaker,false,,
DPCABoQJpwWMjXprZ,,2022-10-11T21:20:47Z,,,"Sorry,ExitSurvey",2022-10-11T22:13:14Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:10:30Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_B.png,/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_G.png,/experiment/tangram_L.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,1.760000000000001,NA,false,,true
XvNGHyuCvvMi733tW,,2022-10-11T21:18:15Z,,,ExitSurvey,2022-10-11T22:13:14Z,finished,,,,2022-10-11T21:10:53Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_K.png",Hera,/avatars/jdenticon/Riley,#997E32,2.7600000000000016,listener,/experiment/tangram_L.png,,
oafnpgTXkj8oDquTr,,2022-10-11T21:15:58Z,,,"Sorry,ExitSurvey",2022-10-11T22:50:48Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:11:07Z,6,12,matter,anyone,different,0,"/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_E.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_C.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,0.24000000000000002,NA,/experiment/tangram_L.png,22504,true
kTXB6uWucQFDWT8DE,,2022-10-11T21:25:50Z,,,"Sorry,ExitSurvey",2022-10-11T22:30:15Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:17:02Z,6,12,matter,anyone,different,0,"/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_L.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,0.32,NA,false,31143,true
isEeKPbTwGjXZFR7Y,,2022-10-11T21:23:02Z,,,ExitSurvey,2022-10-11T22:22:27Z,finished,,,,2022-10-11T21:17:08Z,6,12,matter,anyone,different,0,"/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_A.png",Hera,/avatars/jdenticon/Riley,#997E32,2.240000000000001,listener,/experiment/tangram_A.png,,
N6NQCY6iXzv7L9LK6,,2022-10-11T21:32:35Z,,,ExitSurvey,2022-10-11T23:28:57Z,finished,,,,2022-10-11T21:17:16Z,6,12,matter,anyone,different,0,"/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_G.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,0.7600000000000001,listener,/experiment/tangram_H.png,,
YbHYyQS9bXQ5Waon8,,2022-10-11T21:25:10Z,,,ExitSurvey,2022-10-11T22:47:18Z,finished,,,,2022-10-11T21:17:25Z,6,12,matter,anyone,different,0,"/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_I.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_G.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,1.880000000000001,listener,/experiment/tangram_K.png,,
SyzxCSX67Gx4LQRg7,,2022-10-11T21:25:30Z,,,ExitSurvey,2022-10-11T22:47:18Z,finished,,,,2022-10-11T21:17:25Z,6,12,matter,anyone,different,0,"/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_G.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.0720000000000014,speaker,false,,
LdcnSJRjc6Nm6JA4n,,2022-10-11T21:21:40Z,,,ExitSurvey,2022-10-11T22:22:27Z,finished,,,,2022-10-11T21:17:26Z,6,12,matter,anyone,different,0,"/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_I.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.5600000000000014,listener,/experiment/tangram_A.png,,
SP45wdcJexRKLaWHE,,2022-10-11T21:23:27Z,,,ExitSurvey,2022-10-12T00:43:29Z,finished,,,,2022-10-11T21:17:29Z,6,12,matter,anyone,different,0,"/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_F.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_G.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.120000000000001,listener,/experiment/tangram_E.png,,
M4LRn7GQ6tND5wRZf,,,,,,,,,,,2022-10-11T21:17:30Z,,,,,,,,,,,,,,,
tAD5G2pANKf7tAkoc,,2022-10-11T21:25:25Z,,,ExitSurvey,2022-10-11T22:47:18Z,finished,,,,2022-10-11T21:17:31Z,6,12,matter,anyone,different,0,"/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_I.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.240000000000001,listener,/experiment/tangram_L.png,,
wcRwoWN6PKfXpXMDR,,2022-10-11T21:36:46Z,,,ExitSurvey,2022-10-11T22:53:02Z,finished,,,,2022-10-11T21:17:31Z,6,12,matter,anyone,different,0,"/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_I.png",Hera,/avatars/jdenticon/Riley,#997E32,2.6000000000000014,listener,/experiment/tangram_H.png,,
WuNXFSDW8RZTi9Cu9,,,,,,,,,,,2022-10-11T21:17:34Z,,,,,,,,,,,,,,,
bef2WcGsxCHsthkse,,2022-10-11T21:24:52Z,,,ExitSurvey,2022-10-11T22:47:18Z,finished,,,,2022-10-11T21:17:35Z,6,12,matter,anyone,different,0,"/experiment/tangram_E.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_A.png,/experiment/tangram_C.png",Hera,/avatars/jdenticon/Riley,#997E32,2.080000000000001,listener,/experiment/tangram_K.png,,
YvaYGp3i8g88dxJR7,,2022-10-11T21:29:22Z,,,ExitSurvey,2022-10-11T22:42:19Z,finished,,,,2022-10-11T21:17:36Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_I.png,/experiment/tangram_H.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_L.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_B.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,2.671333333333335,speaker,false,,
htyMQSzJ29GMYAcjy,,2022-10-11T21:32:32Z,,,ExitSurvey,2022-10-11T23:28:57Z,finished,,,,2022-10-11T21:17:37Z,6,12,matter,anyone,different,0,"/experiment/tangram_I.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_F.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,0.68,listener,/experiment/tangram_F.png,,
4gJx5H46EujAyZGLG,,2022-10-11T21:24:38Z,,,ExitSurvey,2022-10-12T00:43:29Z,finished,,,,2022-10-11T21:17:38Z,6,12,matter,anyone,different,0,"/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_E.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,2.5600000000000014,listener,/experiment/tangram_E.png,,
2igRPvBWssSpYPMBR,,2022-10-11T21:28:34Z,,,ExitSurvey,2022-10-11T22:42:19Z,finished,,,,2022-10-11T21:17:39Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_D.png,/experiment/tangram_L.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.7200000000000015,listener,/experiment/tangram_K.png,,
xwjinCCooXYNCGoAn,,2022-10-11T21:28:03Z,,,"Sorry,ExitSurvey",2022-10-11T22:42:19Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:17:40Z,6,12,matter,anyone,different,0,"/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_H.png",Bavi,/avatars/jdenticon/Kaylee,#A83F38,0.5199999999999999,NA,/experiment/tangram_D.png,32201,true
rbPrMWQa6F7gmqh9w,,2022-10-11T21:28:19Z,,,ExitSurvey,2022-10-11T22:42:19Z,finished,,,,2022-10-11T21:17:42Z,6,12,matter,anyone,different,0,"/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_D.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_A.png",Hera,/avatars/jdenticon/Riley,#997E32,2.7200000000000015,listener,/experiment/tangram_K.png,,
CkxC8Hvugc2me38dy,,2022-10-11T21:21:19Z,,,ExitSurvey,2022-10-11T22:13:14Z,finished,,,,2022-10-11T21:17:46Z,6,12,matter,anyone,different,0,"/experiment/tangram_C.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_H.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_B.png",Repi,/avatars/jdenticon/Samuel,#8138A8,2.8400000000000016,listener,/experiment/tangram_L.png,,
YT2Nq7XZoMqoZoRX9,,2022-10-11T21:20:26Z,,,ExitSurvey,2022-10-11T22:13:14Z,finished,,,,2022-10-11T21:17:47Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_K.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_B.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_L.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.7026666666666683,speaker,false,,
g6vnLA8KyBciztjso,,2022-10-11T21:22:33Z,,,"Sorry,ExitSurvey",2022-10-11T22:22:27Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:17:49Z,6,12,matter,anyone,different,0,"/experiment/tangram_E.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_K.png,/experiment/tangram_D.png,/experiment/tangram_F.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_L.png",Laju,/avatars/jdenticon/Katherine,#3D45B7,0.68,NA,false,28501,true
mv8wwWEYbFzbrrwmR,,2022-10-11T21:21:58Z,,,ExitSurvey,2022-10-11T22:22:27Z,finished,,,,2022-10-11T21:17:52Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_C.png,/experiment/tangram_E.png,/experiment/tangram_F.png,/experiment/tangram_L.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_I.png",Zuda,/avatars/jdenticon/Mason,#BD75D1,2.3000000000000016,speaker,false,,
JrNNANbqkNR8ApwH6,,2022-10-11T21:25:06Z,,,ExitSurvey,2022-10-11T22:47:18Z,finished,,,,2022-10-11T21:17:53Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_G.png,/experiment/tangram_H.png,/experiment/tangram_A.png,/experiment/tangram_F.png",Repi,/avatars/jdenticon/Samuel,#8138A8,1.800000000000001,listener,/experiment/tangram_K.png,,
QcJbJDa4kNEN2qTqX,,2022-10-11T21:27:06Z,,,"Sorry,ExitSurvey",2022-10-11T22:30:15Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:17:55Z,6,12,matter,anyone,different,0,"/experiment/tangram_J.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_H.png,/experiment/tangram_D.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_L.png",Minu,/avatars/jdenticon/Alaina,#7ACC66,0.4799999999999999,NA,false,37990,true
FtpmWjRBf7ifYWhyL,,2022-10-11T21:22:41Z,,,"Sorry,ExitSurvey",2022-10-11T22:22:27Z,finished,"Oops, it looks like there was a connection problem, and you couldn't finish the experiment!",,,2022-10-11T21:18:11Z,6,12,matter,anyone,different,0,"/experiment/tangram_D.png,/experiment/tangram_C.png,/experiment/tangram_F.png,/experiment/tangram_A.png,/experiment/tangram_E.png,/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_I.png",Repi,/avatars/jdenticon/Samuel,#8138A8,0.12,NA,false,,true
