row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,target,role,type,countCorrect,speaker,submitted
WeAE9sxnzh2zb5ufo,0,"HyCXteQmBoaiJsSKJ,dvnzxRaggCFPxG7fM",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,0,0,0,6,The picture of the person kneeling at a lectern is the one to choose.Almost looks like someone kneeling at Catholic church,QxmYqmK679ruTG7wK,/experiment/tangram_L.png,speaker,message,2,QxmYqmK679ruTG7wK,TRUE
WeAE9sxnzh2zb5ufo,0,"HyCXteQmBoaiJsSKJ,dvnzxRaggCFPxG7fM",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,0,0,0,6,🤔,yqmubYHRsiSY7ngCw,/experiment/tangram_L.png,listener,message,2,QxmYqmK679ruTG7wK,TRUE
WeAE9sxnzh2zb5ufo,0,"HyCXteQmBoaiJsSKJ,dvnzxRaggCFPxG7fM",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,0,0,0,6,The back is straight not indented,QxmYqmK679ruTG7wK,/experiment/tangram_L.png,speaker,message,2,QxmYqmK679ruTG7wK,TRUE
WeAE9sxnzh2zb5ufo,0,"HyCXteQmBoaiJsSKJ,dvnzxRaggCFPxG7fM",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,0,0,0,6,	✅ ,HwkxanFFSdThz6RDn,/experiment/tangram_L.png,listener,message,2,QxmYqmK679ruTG7wK,TRUE
8Q7SYiPC5vAWzRCzk,1,"SutD3Kp7LkCAhWQ5M,SvPGNqY3t3XdEfCav",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,1,0,1,6,🤔,BJSbxzjLpbPqQbWk7,/experiment/tangram_A.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
8Q7SYiPC5vAWzRCzk,1,"SutD3Kp7LkCAhWQ5M,SvPGNqY3t3XdEfCav",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,1,0,1,6,	😂,HwkxanFFSdThz6RDn,/experiment/tangram_A.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
8Q7SYiPC5vAWzRCzk,1,"SutD3Kp7LkCAhWQ5M,SvPGNqY3t3XdEfCav",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,1,0,1,6,	😂,BJSbxzjLpbPqQbWk7,/experiment/tangram_A.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
8Q7SYiPC5vAWzRCzk,1,"SutD3Kp7LkCAhWQ5M,SvPGNqY3t3XdEfCav",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,1,0,1,6,Ok this one shows the person kicking their right foot forward not backward,QxmYqmK679ruTG7wK,/experiment/tangram_A.png,speaker,message,4,QxmYqmK679ruTG7wK,TRUE
8Q7SYiPC5vAWzRCzk,1,"SutD3Kp7LkCAhWQ5M,SvPGNqY3t3XdEfCav",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,1,0,1,6,	✅ ,yqmubYHRsiSY7ngCw,/experiment/tangram_A.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
8Q7SYiPC5vAWzRCzk,1,"SutD3Kp7LkCAhWQ5M,SvPGNqY3t3XdEfCav",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,1,0,1,6,🤔,JnZqfvMXfMXDwEnw5,/experiment/tangram_A.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
8Q7SYiPC5vAWzRCzk,1,"SutD3Kp7LkCAhWQ5M,SvPGNqY3t3XdEfCav",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,1,0,1,6,Other foot on the grown square head back,QxmYqmK679ruTG7wK,/experiment/tangram_A.png,speaker,message,4,QxmYqmK679ruTG7wK,TRUE
8Q7SYiPC5vAWzRCzk,1,"SutD3Kp7LkCAhWQ5M,SvPGNqY3t3XdEfCav",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,1,0,1,6,	✅ ,HwkxanFFSdThz6RDn,/experiment/tangram_A.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
8Q7SYiPC5vAWzRCzk,1,"SutD3Kp7LkCAhWQ5M,SvPGNqY3t3XdEfCav",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,1,0,1,6,ground,QxmYqmK679ruTG7wK,/experiment/tangram_A.png,speaker,message,4,QxmYqmK679ruTG7wK,TRUE
8Q7SYiPC5vAWzRCzk,1,"SutD3Kp7LkCAhWQ5M,SvPGNqY3t3XdEfCav",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,1,0,1,6,	✅ ,JnZqfvMXfMXDwEnw5,/experiment/tangram_A.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
iypoGkXDTzWgEBMm5,2,"miPcTdgx88QKwZHhd,vTPtP8yeQZ67s2hHN",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,2,0,2,6,"This shows the person leaning forward, arms outstretched like they're about to fly.",QxmYqmK679ruTG7wK,/experiment/tangram_C.png,speaker,message,5,QxmYqmK679ruTG7wK,TRUE
iypoGkXDTzWgEBMm5,2,"miPcTdgx88QKwZHhd,vTPtP8yeQZ67s2hHN",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,2,0,2,6,	✅ ,JnZqfvMXfMXDwEnw5,/experiment/tangram_C.png,listener,message,5,QxmYqmK679ruTG7wK,TRUE
iypoGkXDTzWgEBMm5,2,"miPcTdgx88QKwZHhd,vTPtP8yeQZ67s2hHN",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,2,0,2,6,	✅ ,HwkxanFFSdThz6RDn,/experiment/tangram_C.png,listener,message,5,QxmYqmK679ruTG7wK,TRUE
7x7RYgDGswCMxYhm2,3,"JkGcc9Lx3TxSgPrKo,JuQqNEZ53Ny8ZRWQe",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,3,0,3,6,This one has the head like a diamond over an almost completely square body with only a triangle pointing out to one side on the very top shoulder,QxmYqmK679ruTG7wK,/experiment/tangram_J.png,speaker,message,4,QxmYqmK679ruTG7wK,TRUE
7x7RYgDGswCMxYhm2,3,"JkGcc9Lx3TxSgPrKo,JuQqNEZ53Ny8ZRWQe",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,3,0,3,6,	✅ ,HwkxanFFSdThz6RDn,/experiment/tangram_J.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
7x7RYgDGswCMxYhm2,3,"JkGcc9Lx3TxSgPrKo,JuQqNEZ53Ny8ZRWQe",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,3,0,3,6,	✅ ,yqmubYHRsiSY7ngCw,/experiment/tangram_J.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
hevYqdDbv26aGmJPR,4,"54F4CcLLfT3fsQTY8,6tGS8MqMDtmXQR3yn",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,4,0,4,6,"This one looks like it has two horse hooves sticking out, with the head on the back side and the bottom long and flat along the ground.",QxmYqmK679ruTG7wK,/experiment/tangram_G.png,speaker,message,5,QxmYqmK679ruTG7wK,TRUE
hevYqdDbv26aGmJPR,4,"54F4CcLLfT3fsQTY8,6tGS8MqMDtmXQR3yn",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,4,0,4,6,	✅ ,HwkxanFFSdThz6RDn,/experiment/tangram_G.png,listener,message,5,QxmYqmK679ruTG7wK,TRUE
hevYqdDbv26aGmJPR,4,"54F4CcLLfT3fsQTY8,6tGS8MqMDtmXQR3yn",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,4,0,4,6,	✅ ,JnZqfvMXfMXDwEnw5,/experiment/tangram_G.png,listener,message,5,QxmYqmK679ruTG7wK,TRUE
hevYqdDbv26aGmJPR,4,"54F4CcLLfT3fsQTY8,6tGS8MqMDtmXQR3yn",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,4,0,4,6,	✅ ,BJSbxzjLpbPqQbWk7,/experiment/tangram_G.png,listener,message,5,QxmYqmK679ruTG7wK,TRUE
H9dieiedYDe9NkvdL,5,"poGCeKSGgKE8nSKxA,7r4gMJNFm34r2a6fG",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,5,0,5,6,"This one looks like a professor standing straight up at a podium. back is straight, bottom has ""foot"" triangle under podium,",QxmYqmK679ruTG7wK,/experiment/tangram_D.png,speaker,message,4,QxmYqmK679ruTG7wK,TRUE
H9dieiedYDe9NkvdL,5,"poGCeKSGgKE8nSKxA,7r4gMJNFm34r2a6fG",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,5,0,5,6,	✅ ,yqmubYHRsiSY7ngCw,/experiment/tangram_D.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
H9dieiedYDe9NkvdL,5,"poGCeKSGgKE8nSKxA,7r4gMJNFm34r2a6fG",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,5,0,5,6,	✅ ,HwkxanFFSdThz6RDn,/experiment/tangram_D.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
H9dieiedYDe9NkvdL,5,"poGCeKSGgKE8nSKxA,7r4gMJNFm34r2a6fG",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,5,0,5,6,Not fat,QxmYqmK679ruTG7wK,/experiment/tangram_D.png,speaker,message,4,QxmYqmK679ruTG7wK,TRUE
xXYr2mZ8A8TtBm7B9,6,"BeAFoi7WcpEbwdMEi,8DypduPSqXqthXhF2",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,6,0,6,6,"Ok this one is the one a couple of you chose as wrong on the last one. Looks like a person kneeling, with two diamond shapes on top of each other in a direct straight line, kneeling with a triangle pointing straight up on the ""backside.""",QxmYqmK679ruTG7wK,/experiment/tangram_K.png,speaker,message,4,QxmYqmK679ruTG7wK,TRUE
xXYr2mZ8A8TtBm7B9,6,"BeAFoi7WcpEbwdMEi,8DypduPSqXqthXhF2",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,6,0,6,6,	✅ ,JnZqfvMXfMXDwEnw5,/experiment/tangram_K.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
mpFQSe9Yood4PWAWD,7,"7LrvqoBvrqYoNv2tr,dtFkeM9oR8d8ZgopC",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,7,0,7,6,"This one has 3 shapes on top. A triangle showing 2 sides on the left, a square in the middle and a full triangle on the right with a slumped ""body"" underneath.",QxmYqmK679ruTG7wK,/experiment/tangram_B.png,speaker,message,1,QxmYqmK679ruTG7wK,TRUE
mpFQSe9Yood4PWAWD,7,"7LrvqoBvrqYoNv2tr,dtFkeM9oR8d8ZgopC",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,7,0,7,6,	✅ ,JnZqfvMXfMXDwEnw5,/experiment/tangram_B.png,listener,message,1,QxmYqmK679ruTG7wK,TRUE
mpFQSe9Yood4PWAWD,7,"7LrvqoBvrqYoNv2tr,dtFkeM9oR8d8ZgopC",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,7,0,7,6,	✅ ,HwkxanFFSdThz6RDn,/experiment/tangram_B.png,listener,message,1,QxmYqmK679ruTG7wK,TRUE
EM8GvAsdnRGms6bD9,8,"brYZdGuPmsncz8m7D,QHyubtmsBbHETiDpk",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,8,0,8,6,This one looks like a pregnant or fat woman sitting down on a cube with square head bent forward.,QxmYqmK679ruTG7wK,/experiment/tangram_F.png,speaker,message,4,QxmYqmK679ruTG7wK,TRUE
EM8GvAsdnRGms6bD9,8,"brYZdGuPmsncz8m7D,QHyubtmsBbHETiDpk",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,8,0,8,6,curb,QxmYqmK679ruTG7wK,/experiment/tangram_F.png,speaker,message,4,QxmYqmK679ruTG7wK,TRUE
EM8GvAsdnRGms6bD9,8,"brYZdGuPmsncz8m7D,QHyubtmsBbHETiDpk",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,8,0,8,6,Bent knee,QxmYqmK679ruTG7wK,/experiment/tangram_F.png,speaker,message,4,QxmYqmK679ruTG7wK,TRUE
EM8GvAsdnRGms6bD9,8,"brYZdGuPmsncz8m7D,QHyubtmsBbHETiDpk",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,8,0,8,6,	✅ ,yqmubYHRsiSY7ngCw,/experiment/tangram_F.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
EM8GvAsdnRGms6bD9,8,"brYZdGuPmsncz8m7D,QHyubtmsBbHETiDpk",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,8,0,8,6,	✅ ,JnZqfvMXfMXDwEnw5,/experiment/tangram_F.png,listener,message,4,QxmYqmK679ruTG7wK,TRUE
22Acot6GiwBmmLNCJ,9,"uc7k83qoqbdPnCEga,swyGrLMWjQWSQ9xgf",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,9,0,9,6,This one shows a person shaped like a solid cube  kneeling,QxmYqmK679ruTG7wK,/experiment/tangram_H.png,speaker,message,2,QxmYqmK679ruTG7wK,TRUE
Y9bWwSD64GDcPfyv6,10,"F5meeNdi7kffLFgTF,JgZLWJjwjMjrtznmH",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,10,0,10,6,"This one the head looks like a pinwheel, two triangles on top of a cube square, with the body, 2 triangles slanted against each other, 1 large and a smaller one,",QxmYqmK679ruTG7wK,/experiment/tangram_E.png,speaker,message,5,QxmYqmK679ruTG7wK,TRUE
Y9bWwSD64GDcPfyv6,10,"F5meeNdi7kffLFgTF,JgZLWJjwjMjrtznmH",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,10,0,10,6,	✅ ,yqmubYHRsiSY7ngCw,/experiment/tangram_E.png,listener,message,5,QxmYqmK679ruTG7wK,TRUE
Y9bWwSD64GDcPfyv6,10,"F5meeNdi7kffLFgTF,JgZLWJjwjMjrtznmH",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,10,0,10,6,	✅ ,JnZqfvMXfMXDwEnw5,/experiment/tangram_E.png,listener,message,5,QxmYqmK679ruTG7wK,TRUE
SdN6Yo3SH6AZN5yxx,11,"ojs7s3M6GPqp4hC9Y,kw5HruT2gDxJDaNej",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,11,0,11,6,"This shows the person on on leg with the other tilted backward and 2 pointy ""madonna"" titties sticking out in front!",QxmYqmK679ruTG7wK,/experiment/tangram_I.png,speaker,message,5,QxmYqmK679ruTG7wK,TRUE
SdN6Yo3SH6AZN5yxx,11,"ojs7s3M6GPqp4hC9Y,kw5HruT2gDxJDaNej",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,11,0,11,6,	😂,yqmubYHRsiSY7ngCw,/experiment/tangram_I.png,listener,message,5,QxmYqmK679ruTG7wK,TRUE
SdN6Yo3SH6AZN5yxx,11,"ojs7s3M6GPqp4hC9Y,kw5HruT2gDxJDaNej",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,11,0,11,6,	😂,JnZqfvMXfMXDwEnw5,/experiment/tangram_I.png,listener,message,5,QxmYqmK679ruTG7wK,TRUE
SdN6Yo3SH6AZN5yxx,11,"ojs7s3M6GPqp4hC9Y,kw5HruT2gDxJDaNej",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,11,0,11,6,	✅ ,JnZqfvMXfMXDwEnw5,/experiment/tangram_I.png,listener,message,5,QxmYqmK679ruTG7wK,TRUE
SdN6Yo3SH6AZN5yxx,11,"ojs7s3M6GPqp4hC9Y,kw5HruT2gDxJDaNej",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,11,0,11,6,	😂,HwkxanFFSdThz6RDn,/experiment/tangram_I.png,listener,message,5,QxmYqmK679ruTG7wK,TRUE
6qXRfrvvJmta9aB9p,12,"P2x8WDcMBufgxgLew,kWKyYNJYeQxwDb6Fb",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,0,1,12,6,Person is facing us kneeling skinny,BJSbxzjLpbPqQbWk7,/experiment/tangram_H.png,speaker,message,0,BJSbxzjLpbPqQbWk7,FALSE
6qXRfrvvJmta9aB9p,12,"P2x8WDcMBufgxgLew,kWKyYNJYeQxwDb6Fb",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,0,1,12,6,🤔,yqmubYHRsiSY7ngCw,/experiment/tangram_H.png,listener,message,0,BJSbxzjLpbPqQbWk7,FALSE
6qXRfrvvJmta9aB9p,12,"P2x8WDcMBufgxgLew,kWKyYNJYeQxwDb6Fb",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,0,1,12,6,🤔,JnZqfvMXfMXDwEnw5,/experiment/tangram_H.png,listener,message,0,BJSbxzjLpbPqQbWk7,FALSE
6qXRfrvvJmta9aB9p,12,"P2x8WDcMBufgxgLew,kWKyYNJYeQxwDb6Fb",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,0,1,12,6,🤔,QxmYqmK679ruTG7wK,/experiment/tangram_H.png,listener,message,0,BJSbxzjLpbPqQbWk7,FALSE
6qXRfrvvJmta9aB9p,12,"P2x8WDcMBufgxgLew,kWKyYNJYeQxwDb6Fb",5YemzfWzaNvobjKS2,2022-08-10T18:21:40Z,0,1,12,6,🤔,HwkxanFFSdThz6RDn,/experiment/tangram_H.png,listener,message,0,BJSbxzjLpbPqQbWk7,FALSE
73xcvF46uFhPtmFXQ,0,"6AoGFL9onvPgAnjdb,pzgfDAC8SmrtGuwwt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,0,0,0,6,daimond head with triangle facing to your left,3qbs38gFQDqFi9ost,/experiment/tangram_L.png,speaker,message,0,3qbs38gFQDqFi9ost,TRUE
73xcvF46uFhPtmFXQ,0,"6AoGFL9onvPgAnjdb,pzgfDAC8SmrtGuwwt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,0,0,0,6,🤔,qK4JJfPD9PpMyELxC,/experiment/tangram_L.png,listener,message,0,3qbs38gFQDqFi9ost,TRUE
73xcvF46uFhPtmFXQ,0,"6AoGFL9onvPgAnjdb,pzgfDAC8SmrtGuwwt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,0,0,0,6,🤔,ESGkNwxy64JGKwEXy,/experiment/tangram_L.png,listener,message,0,3qbs38gFQDqFi9ost,TRUE
73xcvF46uFhPtmFXQ,0,"6AoGFL9onvPgAnjdb,pzgfDAC8SmrtGuwwt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,0,0,0,6,also a flat back,3qbs38gFQDqFi9ost,/experiment/tangram_L.png,speaker,message,0,3qbs38gFQDqFi9ost,TRUE
73xcvF46uFhPtmFXQ,0,"6AoGFL9onvPgAnjdb,pzgfDAC8SmrtGuwwt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,0,0,0,6,	✅ ,ESGkNwxy64JGKwEXy,/experiment/tangram_L.png,listener,message,0,3qbs38gFQDqFi9ost,TRUE
73xcvF46uFhPtmFXQ,0,"6AoGFL9onvPgAnjdb,pzgfDAC8SmrtGuwwt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,0,0,0,6,that goes to the bottomo in an inverted L,3qbs38gFQDqFi9ost,/experiment/tangram_L.png,speaker,message,0,3qbs38gFQDqFi9ost,TRUE
73xcvF46uFhPtmFXQ,0,"6AoGFL9onvPgAnjdb,pzgfDAC8SmrtGuwwt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,0,0,0,6,	✅ ,HWobCcFp7WhvgiCBo,/experiment/tangram_L.png,listener,message,0,3qbs38gFQDqFi9ost,TRUE
374hN2szfhhszYfJs,1,"HpkQMzaDmdsTgt75t,XbyAwAm6KmZnDJsXq",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,1,0,1,6,daimon head with a complete line on the the right and a pointy  upper hand,3qbs38gFQDqFi9ost,/experiment/tangram_J.png,speaker,message,3,3qbs38gFQDqFi9ost,TRUE
374hN2szfhhszYfJs,1,"HpkQMzaDmdsTgt75t,XbyAwAm6KmZnDJsXq",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,1,0,1,6,🤔,qK4JJfPD9PpMyELxC,/experiment/tangram_J.png,listener,message,3,3qbs38gFQDqFi9ost,TRUE
374hN2szfhhszYfJs,1,"HpkQMzaDmdsTgt75t,XbyAwAm6KmZnDJsXq",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,1,0,1,6,look like a half complete square with a daimond head,3qbs38gFQDqFi9ost,/experiment/tangram_J.png,speaker,message,3,3qbs38gFQDqFi9ost,TRUE
374hN2szfhhszYfJs,1,"HpkQMzaDmdsTgt75t,XbyAwAm6KmZnDJsXq",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,1,0,1,6,	✅ ,HWobCcFp7WhvgiCBo,/experiment/tangram_J.png,listener,message,3,3qbs38gFQDqFi9ost,TRUE
374hN2szfhhszYfJs,1,"HpkQMzaDmdsTgt75t,XbyAwAm6KmZnDJsXq",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,1,0,1,6,🤔,ESGkNwxy64JGKwEXy,/experiment/tangram_J.png,listener,message,3,3qbs38gFQDqFi9ost,TRUE
374hN2szfhhszYfJs,1,"HpkQMzaDmdsTgt75t,XbyAwAm6KmZnDJsXq",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,1,0,1,6,seems like a box with a head,3qbs38gFQDqFi9ost,/experiment/tangram_J.png,speaker,message,3,3qbs38gFQDqFi9ost,TRUE
374hN2szfhhszYfJs,1,"HpkQMzaDmdsTgt75t,XbyAwAm6KmZnDJsXq",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,1,0,1,6,	✅ ,5w72tc8xQc8HkHb7p,/experiment/tangram_J.png,listener,message,3,3qbs38gFQDqFi9ost,TRUE
374hN2szfhhszYfJs,1,"HpkQMzaDmdsTgt75t,XbyAwAm6KmZnDJsXq",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,1,0,1,6,	✅ ,qK4JJfPD9PpMyELxC,/experiment/tangram_J.png,listener,message,3,3qbs38gFQDqFi9ost,TRUE
kwFWtJ5eSQJkfyTCs,2,"PEAfJXCBXw5tf8zna,GZohaL7ESZM5oMjtt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,2,0,2,6,🤔,qK4JJfPD9PpMyELxC,/experiment/tangram_I.png,listener,message,5,3qbs38gFQDqFi9ost,TRUE
kwFWtJ5eSQJkfyTCs,2,"PEAfJXCBXw5tf8zna,GZohaL7ESZM5oMjtt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,2,0,2,6,"diamon- two arms pointing to the left , one leg on the floor and one leg lifted upward to the rright",3qbs38gFQDqFi9ost,/experiment/tangram_I.png,speaker,message,5,3qbs38gFQDqFi9ost,TRUE
kwFWtJ5eSQJkfyTCs,2,"PEAfJXCBXw5tf8zna,GZohaL7ESZM5oMjtt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,2,0,2,6,	✅ ,HWobCcFp7WhvgiCBo,/experiment/tangram_I.png,listener,message,5,3qbs38gFQDqFi9ost,TRUE
kwFWtJ5eSQJkfyTCs,2,"PEAfJXCBXw5tf8zna,GZohaL7ESZM5oMjtt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,2,0,2,6,	✅ ,ESGkNwxy64JGKwEXy,/experiment/tangram_I.png,listener,message,5,3qbs38gFQDqFi9ost,TRUE
kwFWtJ5eSQJkfyTCs,2,"PEAfJXCBXw5tf8zna,GZohaL7ESZM5oMjtt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,2,0,2,6,	✅ ,5w72tc8xQc8HkHb7p,/experiment/tangram_I.png,listener,message,5,3qbs38gFQDqFi9ost,TRUE
kwFWtJ5eSQJkfyTCs,2,"PEAfJXCBXw5tf8zna,GZohaL7ESZM5oMjtt",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,2,0,2,6,	✅ ,qK4JJfPD9PpMyELxC,/experiment/tangram_I.png,listener,message,5,3qbs38gFQDqFi9ost,TRUE
A4inWP7YZKvhSpDpe,3,"2FfvQ7GYWCNyewsC5,4GCxEm6wpKeATsHFZ",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,3,0,3,6,daimond head- one pointy hand to the left -rigiht side y is one line that touches to the buttom,3qbs38gFQDqFi9ost,/experiment/tangram_D.png,speaker,message,4,3qbs38gFQDqFi9ost,TRUE
A4inWP7YZKvhSpDpe,3,"2FfvQ7GYWCNyewsC5,4GCxEm6wpKeATsHFZ",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,3,0,3,6,🤔,qK4JJfPD9PpMyELxC,/experiment/tangram_D.png,listener,message,4,3qbs38gFQDqFi9ost,TRUE
A4inWP7YZKvhSpDpe,3,"2FfvQ7GYWCNyewsC5,4GCxEm6wpKeATsHFZ",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,3,0,3,6,🤔,ESGkNwxy64JGKwEXy,/experiment/tangram_D.png,listener,message,4,3qbs38gFQDqFi9ost,TRUE
A4inWP7YZKvhSpDpe,3,"2FfvQ7GYWCNyewsC5,4GCxEm6wpKeATsHFZ",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,3,0,3,6,look like some is wearing something with long sleeves,3qbs38gFQDqFi9ost,/experiment/tangram_D.png,speaker,message,4,3qbs38gFQDqFi9ost,TRUE
A4inWP7YZKvhSpDpe,3,"2FfvQ7GYWCNyewsC5,4GCxEm6wpKeATsHFZ",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,3,0,3,6,	✅ ,HWobCcFp7WhvgiCBo,/experiment/tangram_D.png,listener,message,4,3qbs38gFQDqFi9ost,TRUE
A4inWP7YZKvhSpDpe,3,"2FfvQ7GYWCNyewsC5,4GCxEm6wpKeATsHFZ",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,3,0,3,6,	✅ ,ESGkNwxy64JGKwEXy,/experiment/tangram_D.png,listener,message,4,3qbs38gFQDqFi9ost,TRUE
A4inWP7YZKvhSpDpe,3,"2FfvQ7GYWCNyewsC5,4GCxEm6wpKeATsHFZ",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,3,0,3,6,	✅ ,qK4JJfPD9PpMyELxC,/experiment/tangram_D.png,listener,message,4,3qbs38gFQDqFi9ost,TRUE
da9GXNgnNoYRXrwgC,4,"BLiphuzW8mC6kBpk3,uKx4eBf3wyR926xGs",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,4,0,4,6,🤔,qK4JJfPD9PpMyELxC,/experiment/tangram_B.png,listener,message,5,3qbs38gFQDqFi9ost,TRUE
da9GXNgnNoYRXrwgC,4,"BLiphuzW8mC6kBpk3,uKx4eBf3wyR926xGs",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,4,0,4,6,daimond head - look like its sitting down on his knees with a foot to the left and 2 points hands on each side with a tear on the right,3qbs38gFQDqFi9ost,/experiment/tangram_B.png,speaker,message,5,3qbs38gFQDqFi9ost,TRUE
da9GXNgnNoYRXrwgC,4,"BLiphuzW8mC6kBpk3,uKx4eBf3wyR926xGs",QBJ6vcNGrHyjEfXNt,2022-08-10T18:23:09Z,4,0,4,6,	✅ ,ESGkNwxy64JGKwEXy,/experiment/tangram_B.png,listener,message,5,3qbs38gFQDqFi9ost,TRUE
