_id,bot,readyAt,timeoutStartedAt,timeoutWaitCount,exitStepsDone,exitAt,exitStatus,exitReason,retiredAt,retiredReason,createdAt,data.nParticipants,data.tangramCount,data.scoreOption,data.chat,data.pictures,data.timeOut,data.tangramURLs,data.roleList,data.name,data.avatar,data.nameColor,data.bonus,data.role,data.clicked,data.exitTimeoutId,data.exited
x9E3yYuPREoJbuu5z,,2022-08-10T18:18:12Z,,,ExitSurvey,2022-08-10T19:36:26Z,finished,,,,2022-08-10T18:14:33Z,6,12,matter,speaker,different,0,"/experiment/tangram_I.png,/experiment/tangram_C.png,/experiment/tangram_A.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_B.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_J.png,/experiment/tangram_H.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.4480000000000013,listener,/experiment/tangram_F.png,,
yREDufr793eSMvTzq,,2022-08-10T18:18:46Z,,,ExitSurvey,2022-08-10T19:13:57Z,finished,,,,2022-08-10T18:14:39Z,6,12,matter,speaker,different,0,"/experiment/tangram_D.png,/experiment/tangram_G.png,/experiment/tangram_J.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_K.png,/experiment/tangram_I.png,/experiment/tangram_A.png,/experiment/tangram_F.png,/experiment/tangram_B.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Bavi,/avatars/jdenticon/Kaylee,#A83F38,2.4560000000000013,listener,/experiment/tangram_D.png,,
XrDQWnPkZ3cpbT6fn,,2022-08-10T18:18:45Z,,,ExitSurvey,2022-08-10T19:13:57Z,finished,,,,2022-08-10T18:14:40Z,6,12,matter,speaker,different,0,"/experiment/tangram_G.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_D.png,/experiment/tangram_K.png,/experiment/tangram_J.png,/experiment/tangram_H.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_F.png,/experiment/tangram_I.png,/experiment/tangram_A.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Hera,/avatars/jdenticon/Riley,#997E32,2.4480000000000013,listener,/experiment/tangram_D.png,,
Esenvi68FMsjtdDpy,,2022-08-10T18:18:11Z,,,ExitSurvey,2022-08-10T19:36:26Z,finished,,,,2022-08-10T18:14:41Z,6,12,matter,speaker,different,0,"/experiment/tangram_A.png,/experiment/tangram_L.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_D.png,/experiment/tangram_B.png,/experiment/tangram_C.png,/experiment/tangram_H.png,/experiment/tangram_G.png,/experiment/tangram_E.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,2.128000000000001,listener,/experiment/tangram_F.png,,
toYCuvE9KBnftJ9RP,,2022-08-10T18:16:38Z,,,"Sorry,ExitSurvey",2022-08-10T20:45:23Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T18:14:45Z,6,12,matter,speaker,different,0,"/experiment/tangram_A.png,/experiment/tangram_C.png,/experiment/tangram_K.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_E.png,/experiment/tangram_D.png,/experiment/tangram_L.png,/experiment/tangram_I.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Zuda,/avatars/jdenticon/Mason,#BD75D1,0.9200000000000003,speaker,false,34811,true
6cppJ5sBM7Li2A8rW,,2022-08-10T18:21:26Z,,,"Sorry,ExitSurvey",2022-08-10T21:48:54Z,finished,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T18:14:45Z,6,12,matter,speaker,different,0,"/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_G.png,/experiment/tangram_F.png,/experiment/tangram_D.png,/experiment/tangram_J.png,/experiment/tangram_A.png,/experiment/tangram_H.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_L.png,/experiment/tangram_C.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Repi,/avatars/jdenticon/Samuel,#8138A8,0.39999999999999997,listener,false,28194,true
uSnJofrZFkgvK8YNq,,,,,,2022-08-10T18:29:51Z,gameLobbyTimedOut,,,,2022-08-10T18:14:46Z,5,4,matter,speaker,,,,,,,,,,,,
mDW5afvHYZToScNgw,,,,,,2022-08-10T18:29:51Z,gameLobbyTimedOut,,,,2022-08-10T18:14:47Z,6,12,constant,anyone,same,0,,,,,,,,,,
qdMKjG2uB9xrWEA8s,,2022-08-10T18:24:00Z,,,"Sorry,ExitSurvey",2022-08-10T19:06:01Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T18:14:48Z,6,12,matter,speaker,different,0,"/experiment/tangram_K.png,/experiment/tangram_F.png,/experiment/tangram_J.png,/experiment/tangram_G.png,/experiment/tangram_A.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_L.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_E.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker",Zuda,/avatars/jdenticon/Mason,#BD75D1,0.8800000000000002,listener,false,43582,true
6uTNLN3Lnqd46F35e,,,,,,2022-08-10T18:29:51Z,gameLobbyTimedOut,,,,2022-08-10T18:14:49Z,,,,,,,,,,,,,,,,
fRg74FmTQeiLuuNTq,,2022-08-10T18:19:36Z,,,"Sorry,ExitSurvey",2022-08-10T18:36:17Z,custom,It looks like one of your partners disconnected before you could finish the experiment!,,,2022-08-10T18:14:50Z,6,12,matter,speaker,different,0,"/experiment/tangram_A.png,/experiment/tangram_J.png,/experiment/tangram_L.png,/experiment/tangram_H.png,/experiment/tangram_C.png,/experiment/tangram_B.png,/experiment/tangram_E.png,/experiment/tangram_G.png,/experiment/tangram_D.png,/experiment/tangram_I.png,/experiment/tangram_K.png,/experiment/tangram_F.png","listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,speaker,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener,listener",Zuda,/avatars/jdenticon/Mason,#BD75D1,0.32,listener,false,21728,true
