row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,target,role,countCorrect,speaker,submitted,is.chitchat
aWtpgKyuHTfn7tb6a,3,"sHZdxsZb9BtPjjtvE,vRre5uJAbkftu7LYv",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,3,0,3,4,one is up one down,bWivtApbDfuWzQkbQ,/experiment/tangram_A.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
aWtpgKyuHTfn7tb6a,3,"sHZdxsZb9BtPjjtvE,vRre5uJAbkftu7LYv",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,3,0,3,4,kicking to the left,bWivtApbDfuWzQkbQ,/experiment/tangram_A.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
aWtpgKyuHTfn7tb6a,3,"sHZdxsZb9BtPjjtvE,vRre5uJAbkftu7LYv",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,3,0,3,4,head falling off,bWivtApbDfuWzQkbQ,/experiment/tangram_A.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
jEnk8ycmzhYfuJ793,4,"fgSDzJShj27GerWnS,fv4nYraRDFocNF6qi",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,4,0,4,4,person sat on the floor,bWivtApbDfuWzQkbQ,/experiment/tangram_F.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
jEnk8ycmzhYfuJ793,4,"fgSDzJShj27GerWnS,fv4nYraRDFocNF6qi",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,4,0,4,4,legs to the left,bWivtApbDfuWzQkbQ,/experiment/tangram_F.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
jEnk8ycmzhYfuJ793,4,"fgSDzJShj27GerWnS,fv4nYraRDFocNF6qi",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,4,0,4,4,no arms sticking out,bWivtApbDfuWzQkbQ,/experiment/tangram_F.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
Yc8opNrXr7tshyEgF,5,"cJRhYDuKcgi76G6LM,96XMBR2uKWkPHPzd7",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,0,5,4,no arms or legs,bWivtApbDfuWzQkbQ,/experiment/tangram_H.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
Yc8opNrXr7tshyEgF,5,"cJRhYDuKcgi76G6LM,96XMBR2uKWkPHPzd7",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,0,5,4,head on top of a body,bWivtApbDfuWzQkbQ,/experiment/tangram_H.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
Yc8opNrXr7tshyEgF,5,"cJRhYDuKcgi76G6LM,96XMBR2uKWkPHPzd7",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,0,5,4,with small bump to the right on the bottom,bWivtApbDfuWzQkbQ,/experiment/tangram_H.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
iST48FTmGy9yzAKSR,6,"YHnbsJLNkuTgCkkJs,dchhG29anZ8dZEuDj",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,6,0,6,4,two arms to the right,bWivtApbDfuWzQkbQ,/experiment/tangram_G.png,speaker,2,bWivtApbDfuWzQkbQ,TRUE,FALSE
iST48FTmGy9yzAKSR,6,"YHnbsJLNkuTgCkkJs,dchhG29anZ8dZEuDj",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,6,0,6,4,looks like sat on the floor,bWivtApbDfuWzQkbQ,/experiment/tangram_G.png,speaker,2,bWivtApbDfuWzQkbQ,TRUE,FALSE
iST48FTmGy9yzAKSR,6,"YHnbsJLNkuTgCkkJs,dchhG29anZ8dZEuDj",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,6,0,6,4,tilted slightly,bWivtApbDfuWzQkbQ,/experiment/tangram_G.png,speaker,2,bWivtApbDfuWzQkbQ,TRUE,FALSE
iST48FTmGy9yzAKSR,6,"YHnbsJLNkuTgCkkJs,dchhG29anZ8dZEuDj",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,6,0,6,4,no feet,bWivtApbDfuWzQkbQ,/experiment/tangram_G.png,speaker,2,bWivtApbDfuWzQkbQ,TRUE,FALSE
MRiJSwnAqowweyHwW,7,"4xN8a9ZThyuPFSqgD,Htbya2CYnkW5iwcid",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,7,0,7,4,bottom right is like corner of a square,bWivtApbDfuWzQkbQ,/experiment/tangram_B.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
MRiJSwnAqowweyHwW,7,"4xN8a9ZThyuPFSqgD,Htbya2CYnkW5iwcid",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,7,0,7,4,the there is a triangle by the head,bWivtApbDfuWzQkbQ,/experiment/tangram_B.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
MRiJSwnAqowweyHwW,7,"4xN8a9ZThyuPFSqgD,Htbya2CYnkW5iwcid",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,7,0,7,4,tip of triangle poited at head,bWivtApbDfuWzQkbQ,/experiment/tangram_B.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
b8m2eHzn8KQWzdwwZ,8,"jmgsRgN8ud5tWFuxZ,ifFA3e8XF7tqpK2gP",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,8,0,8,4,person leaning forward with arms raised,bWivtApbDfuWzQkbQ,/experiment/tangram_C.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
b8m2eHzn8KQWzdwwZ,8,"jmgsRgN8ud5tWFuxZ,ifFA3e8XF7tqpK2gP",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,8,0,8,4,no legs or feet,bWivtApbDfuWzQkbQ,/experiment/tangram_C.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
b8m2eHzn8KQWzdwwZ,8,"jmgsRgN8ud5tWFuxZ,ifFA3e8XF7tqpK2gP",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,8,0,8,4,tilted to left,bWivtApbDfuWzQkbQ,/experiment/tangram_C.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
eqDzWCRgNpo4rJ8J2,9,"m7iCm2XLNvuDi746i,5umNMXtDSzqn2cwnt",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,9,0,9,4,head with ears like a bunny,bWivtApbDfuWzQkbQ,/experiment/tangram_E.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
eqDzWCRgNpo4rJ8J2,9,"m7iCm2XLNvuDi746i,5umNMXtDSzqn2cwnt",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,9,0,9,4,bottom  left is corner of a square,bWivtApbDfuWzQkbQ,/experiment/tangram_E.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
vxFrKvjHD4Du5ti9Z,10,"oqZnxf6JiMamrfdvY,z9jyEbmS7hB7fW4E4",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,10,0,10,4,looks like person with hands out to the left,bWivtApbDfuWzQkbQ,/experiment/tangram_D.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
vxFrKvjHD4Du5ti9Z,10,"oqZnxf6JiMamrfdvY,z9jyEbmS7hB7fW4E4",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,10,0,10,4,long vertical line to the right,bWivtApbDfuWzQkbQ,/experiment/tangram_D.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
HjJgtKpCPPh7DPzF2,11,"Ji4hhptGrLFpzYCzC,WMGjqfv7FRjmCBKWA",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,11,0,11,4,looks like an ice skater,bWivtApbDfuWzQkbQ,/experiment/tangram_I.png,speaker,3,bWivtApbDfuWzQkbQ,TRUE,FALSE
MPSAoP2CyzASfhwJ6,12,"J7CRy378FiwK6Kf7X,iMruTAwRrdvEA6Cw5",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,0,1,12,4,Both hands in the air,9e4ijM5KmWNCtHWaP,/experiment/tangram_C.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
MPSAoP2CyzASfhwJ6,12,"J7CRy378FiwK6Kf7X,iMruTAwRrdvEA6Cw5",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,0,1,12,4,leaning slightly to the left,9e4ijM5KmWNCtHWaP,/experiment/tangram_C.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
RSJhyE2wQ6jHo8R5w,13,"AtWxKhAiaK2jQdt5J,f4rJi3mNLrXPayQT8",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,1,1,13,4,Hand to the left like its reading a book,9e4ijM5KmWNCtHWaP,/experiment/tangram_D.png,speaker,2,9e4ijM5KmWNCtHWaP,TRUE,FALSE
RSJhyE2wQ6jHo8R5w,13,"AtWxKhAiaK2jQdt5J,f4rJi3mNLrXPayQT8",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,1,1,13,4,long vertical line to the right,9e4ijM5KmWNCtHWaP,/experiment/tangram_D.png,speaker,2,9e4ijM5KmWNCtHWaP,TRUE,FALSE
J3RMhPfXtXNFuJ4pd,14,"sQGShazzaMDcuDWzu,vMcjtdPMjqwvY55Kt",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,2,1,14,4,knees bend with hand out to the right,9e4ijM5KmWNCtHWaP,/experiment/tangram_L.png,speaker,2,9e4ijM5KmWNCtHWaP,TRUE,FALSE
J3RMhPfXtXNFuJ4pd,14,"sQGShazzaMDcuDWzu,vMcjtdPMjqwvY55Kt",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,2,1,14,4,Looks like reading a book to the right,9e4ijM5KmWNCtHWaP,/experiment/tangram_L.png,speaker,2,9e4ijM5KmWNCtHWaP,TRUE,FALSE
J3RMhPfXtXNFuJ4pd,14,"sQGShazzaMDcuDWzu,vMcjtdPMjqwvY55Kt",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,2,1,14,4,is there a vertical line on the left?,ygksyaWhRd4xPCE6F,/experiment/tangram_L.png,listener,2,9e4ijM5KmWNCtHWaP,TRUE,FALSE
J3RMhPfXtXNFuJ4pd,14,"sQGShazzaMDcuDWzu,vMcjtdPMjqwvY55Kt",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,2,1,14,4,yes,9e4ijM5KmWNCtHWaP,/experiment/tangram_L.png,speaker,2,9e4ijM5KmWNCtHWaP,TRUE,TRUE
txJdrz3g67EAbFbY3,15,"FHehx2Tqrhn2t4RPg,5FpcJv7GDRTrTuDw3",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,3,1,15,4,No arms or legs,9e4ijM5KmWNCtHWaP,/experiment/tangram_H.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
txJdrz3g67EAbFbY3,15,"FHehx2Tqrhn2t4RPg,5FpcJv7GDRTrTuDw3",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,3,1,15,4,Straight vertical line on the left and on the right,9e4ijM5KmWNCtHWaP,/experiment/tangram_H.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
txJdrz3g67EAbFbY3,15,"FHehx2Tqrhn2t4RPg,5FpcJv7GDRTrTuDw3",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,3,1,15,4,Looks like might be sitting down,9e4ijM5KmWNCtHWaP,/experiment/tangram_H.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
txJdrz3g67EAbFbY3,15,"FHehx2Tqrhn2t4RPg,5FpcJv7GDRTrTuDw3",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,3,1,15,4,is there a bump on the bottom right,bWivtApbDfuWzQkbQ,/experiment/tangram_H.png,listener,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
txJdrz3g67EAbFbY3,15,"FHehx2Tqrhn2t4RPg,5FpcJv7GDRTrTuDw3",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,3,1,15,4,yes,9e4ijM5KmWNCtHWaP,/experiment/tangram_H.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,TRUE
RLq75ue9Y6f2ySxzb,16,"ctw4PKf4pa5gxeNsZ,qR9GndHyN5ihG6bAe",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,4,1,16,4,Looks like a square,9e4ijM5KmWNCtHWaP,/experiment/tangram_J.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
RLq75ue9Y6f2ySxzb,16,"ctw4PKf4pa5gxeNsZ,qR9GndHyN5ihG6bAe",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,4,1,16,4,long vertical line on the left,9e4ijM5KmWNCtHWaP,/experiment/tangram_J.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
Y4hwARaXu7pXDtjZs,17,"NsLCSwQTYsCh6tGrs,HdtzJuREiJCGtZKcY",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,1,17,4,Looks like might be praying with arm to the left,9e4ijM5KmWNCtHWaP,/experiment/tangram_K.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
Y4hwARaXu7pXDtjZs,17,"NsLCSwQTYsCh6tGrs,HdtzJuREiJCGtZKcY",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,1,17,4,arm to the right sorry!!!,9e4ijM5KmWNCtHWaP,/experiment/tangram_K.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
Y4hwARaXu7pXDtjZs,17,"NsLCSwQTYsCh6tGrs,HdtzJuREiJCGtZKcY",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,1,17,4,triangle on the bottom left side,9e4ijM5KmWNCtHWaP,/experiment/tangram_K.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
Y4hwARaXu7pXDtjZs,17,"NsLCSwQTYsCh6tGrs,HdtzJuREiJCGtZKcY",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,1,17,4,are they kneeling,bWivtApbDfuWzQkbQ,/experiment/tangram_K.png,listener,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
Y4hwARaXu7pXDtjZs,17,"NsLCSwQTYsCh6tGrs,HdtzJuREiJCGtZKcY",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,1,17,4,is the bottom left like a square?,ygksyaWhRd4xPCE6F,/experiment/tangram_K.png,listener,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
Y4hwARaXu7pXDtjZs,17,"NsLCSwQTYsCh6tGrs,HdtzJuREiJCGtZKcY",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,1,17,4,is the bottom left like a square?,ygksyaWhRd4xPCE6F,/experiment/tangram_K.png,listener,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
Y4hwARaXu7pXDtjZs,17,"NsLCSwQTYsCh6tGrs,HdtzJuREiJCGtZKcY",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,1,17,4,yes kneeling,9e4ijM5KmWNCtHWaP,/experiment/tangram_K.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
Y4hwARaXu7pXDtjZs,17,"NsLCSwQTYsCh6tGrs,HdtzJuREiJCGtZKcY",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,1,17,4,is the bottom left like a square?,ygksyaWhRd4xPCE6F,/experiment/tangram_K.png,listener,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
Y4hwARaXu7pXDtjZs,17,"NsLCSwQTYsCh6tGrs,HdtzJuREiJCGtZKcY",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,1,17,4,is the bottom left like a square?,ygksyaWhRd4xPCE6F,/experiment/tangram_K.png,listener,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
Y4hwARaXu7pXDtjZs,17,"NsLCSwQTYsCh6tGrs,HdtzJuREiJCGtZKcY",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,1,17,4,the head is on a another diamond shape,9e4ijM5KmWNCtHWaP,/experiment/tangram_K.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
N4obCKoZ8BtYqWRy8,18,"JGxBnyjv7sf8e76dd,dBRzTBCd24NTnJ9p2",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,6,1,18,4,Head is on a tilt,9e4ijM5KmWNCtHWaP,/experiment/tangram_G.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
N4obCKoZ8BtYqWRy8,18,"JGxBnyjv7sf8e76dd,dBRzTBCd24NTnJ9p2",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,6,1,18,4,two arms to the right one high and one low,9e4ijM5KmWNCtHWaP,/experiment/tangram_G.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
N4obCKoZ8BtYqWRy8,18,"JGxBnyjv7sf8e76dd,dBRzTBCd24NTnJ9p2",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,6,1,18,4,looks like a horse rearing up,9e4ijM5KmWNCtHWaP,/experiment/tangram_G.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
KT3EqXsKyyemdmtod,19,"HMYGWpba6wxjiDsLg,4XHfJCsXX3YjzTD6Z",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,7,1,19,4,The one with two bunny ears on its head,9e4ijM5KmWNCtHWaP,/experiment/tangram_E.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
KT3EqXsKyyemdmtod,19,"HMYGWpba6wxjiDsLg,4XHfJCsXX3YjzTD6Z",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,7,1,19,4,sitting down,9e4ijM5KmWNCtHWaP,/experiment/tangram_E.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
Jpjuut6a2266ZNtQz,20,"mKGGQksDwbkXxMEhx,Nzg9AML3mhtk6eMqD",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,8,1,20,4,two legs 1 on the floor the other kicking to the left,9e4ijM5KmWNCtHWaP,/experiment/tangram_A.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
Jpjuut6a2266ZNtQz,20,"mKGGQksDwbkXxMEhx,Nzg9AML3mhtk6eMqD",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,8,1,20,4,head is off centre,9e4ijM5KmWNCtHWaP,/experiment/tangram_A.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
mHrxLQW4tJLCx8sfG,21,"5GqG68wNiuM8Dgy8z,roTD8peP8HHuBmoxc",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,9,1,21,4,Looks like ice skater,9e4ijM5KmWNCtHWaP,/experiment/tangram_I.png,speaker,1,9e4ijM5KmWNCtHWaP,TRUE,FALSE
hMtPmNkQh8knb5CZ7,22,"9pHyducPznnoDMPie,HRoePkAxWX7cTSJFR",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,10,1,22,4,Kneeling down with triangle on right side touching the head,9e4ijM5KmWNCtHWaP,/experiment/tangram_B.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
hMtPmNkQh8knb5CZ7,22,"9pHyducPznnoDMPie,HRoePkAxWX7cTSJFR",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,10,1,22,4,left foot showing at the bottom,9e4ijM5KmWNCtHWaP,/experiment/tangram_B.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
RvvjbHWgCP8MqfF4y,23,"gvGwDm3jyFgkL5PGc,vbuM36Ekv3de6mQCj",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,11,1,23,4,siting down with knees bent,9e4ijM5KmWNCtHWaP,/experiment/tangram_F.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
RvvjbHWgCP8MqfF4y,23,"gvGwDm3jyFgkL5PGc,vbuM36Ekv3de6mQCj",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,11,1,23,4,can see feet,9e4ijM5KmWNCtHWaP,/experiment/tangram_F.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
RvvjbHWgCP8MqfF4y,23,"gvGwDm3jyFgkL5PGc,vbuM36Ekv3de6mQCj",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,11,1,23,4,is leg to the left,bWivtApbDfuWzQkbQ,/experiment/tangram_F.png,listener,3,9e4ijM5KmWNCtHWaP,TRUE,FALSE
RvvjbHWgCP8MqfF4y,23,"gvGwDm3jyFgkL5PGc,vbuM36Ekv3de6mQCj",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,11,1,23,4,yes,9e4ijM5KmWNCtHWaP,/experiment/tangram_F.png,speaker,3,9e4ijM5KmWNCtHWaP,TRUE,TRUE
wbexz9RcbSewTEEpu,24,"j2Qkkf2FPDptDQmmX,qvRcbtsjwPvwQvCCf",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,0,2,24,4,Looks most like a square,ygksyaWhRd4xPCE6F,/experiment/tangram_J.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
wbexz9RcbSewTEEpu,24,"j2Qkkf2FPDptDQmmX,qvRcbtsjwPvwQvCCf",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,0,2,24,4,diamond head,ygksyaWhRd4xPCE6F,/experiment/tangram_J.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
wbexz9RcbSewTEEpu,24,"j2Qkkf2FPDptDQmmX,qvRcbtsjwPvwQvCCf",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,0,2,24,4,arm poking out to the right,ygksyaWhRd4xPCE6F,/experiment/tangram_J.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
xjfcu5uHod2SevHW2,25,"ZkSPyHdCD98mLv5hY,s5rFhe6o8QYZofG8c",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,1,2,25,4,both legs showing with one kicking left,ygksyaWhRd4xPCE6F,/experiment/tangram_A.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
xjfcu5uHod2SevHW2,25,"ZkSPyHdCD98mLv5hY,s5rFhe6o8QYZofG8c",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,1,2,25,4,diamond coming out of right side of head,ygksyaWhRd4xPCE6F,/experiment/tangram_A.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
SWcvwtBmQh4FqAtZT,26,"HnSRHzTv6SxLzDkiu,73eSjkvyjiPrKgQxk",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,2,2,26,4,looks like horse rearing up,ygksyaWhRd4xPCE6F,/experiment/tangram_G.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
SWcvwtBmQh4FqAtZT,26,"HnSRHzTv6SxLzDkiu,73eSjkvyjiPrKgQxk",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,2,2,26,4,both arms out on the right side,ygksyaWhRd4xPCE6F,/experiment/tangram_G.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
bxLFbwDPiHRmHLjYJ,27,"KRnQt9xZfkzKPhuNw,XkwvGX8R4LcmvQjed",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,3,2,27,4,arm out facing left side,ygksyaWhRd4xPCE6F,/experiment/tangram_D.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
bxLFbwDPiHRmHLjYJ,27,"KRnQt9xZfkzKPhuNw,XkwvGX8R4LcmvQjed",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,3,2,27,4,diamond head,ygksyaWhRd4xPCE6F,/experiment/tangram_D.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
bxLFbwDPiHRmHLjYJ,27,"KRnQt9xZfkzKPhuNw,XkwvGX8R4LcmvQjed",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,3,2,27,4,long vertical line on right side,ygksyaWhRd4xPCE6F,/experiment/tangram_D.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
bxLFbwDPiHRmHLjYJ,27,"KRnQt9xZfkzKPhuNw,XkwvGX8R4LcmvQjed",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,3,2,27,4,bottom right like a square,ygksyaWhRd4xPCE6F,/experiment/tangram_D.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
AfhuCqxfXk9oZq4oe,28,"QeyXLJG4v82gsY6gG,iRbZ6yaTTjqakkqRC",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,4,2,28,4,looks like person sitting down facing left,ygksyaWhRd4xPCE6F,/experiment/tangram_F.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
AfhuCqxfXk9oZq4oe,28,"QeyXLJG4v82gsY6gG,iRbZ6yaTTjqakkqRC",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,4,2,28,4,knees bent,ygksyaWhRd4xPCE6F,/experiment/tangram_F.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
AfhuCqxfXk9oZq4oe,28,"QeyXLJG4v82gsY6gG,iRbZ6yaTTjqakkqRC",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,4,2,28,4,diam head tilted left,ygksyaWhRd4xPCE6F,/experiment/tangram_F.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
933o82ZhA8AcHj7ug,29,"wac9FesowZThMsFic,MPDbKP7mH4coMYqdZ",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,5,2,29,4,looks like a rabbit with two ears,ygksyaWhRd4xPCE6F,/experiment/tangram_E.png,speaker,2,ygksyaWhRd4xPCE6F,TRUE,FALSE
PSyffi4dMpdQ6vuNc,30,"BizsW8MwDMmDE3m2K,GCCF4Hv4ymwSymSEy",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,6,2,30,4,person leaning left with both hands in the air,ygksyaWhRd4xPCE6F,/experiment/tangram_C.png,speaker,3,ygksyaWhRd4xPCE6F,TRUE,FALSE
SwXa98yTTyeGskjxY,31,"GvEcPh8tFB3GuYaQ5,sw4k5rBBPgyCnQ3sC",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,7,2,31,4,no arms,ygksyaWhRd4xPCE6F,/experiment/tangram_H.png,speaker,2,ygksyaWhRd4xPCE6F,TRUE,FALSE
SwXa98yTTyeGskjxY,31,"GvEcPh8tFB3GuYaQ5,sw4k5rBBPgyCnQ3sC",WSRJ7SEB5pmNLN6ZA,2021-05-07T19:02:00Z,7,2,31,4,diamond head straight up,ygksyaWhRd4xPCE6F,/experiment/tangram_H.png,speaker,2,ygksyaWhRd4xPCE6F,TRUE,FALSE
